year;dayofyear;site_name;management;Mean_altitude;Lat;Long;trapping_time;bumb_species;bumb_sp_latin;bumb_lifestyle;caste;pollen;size;forage_plant;plant_sp_latin
2010;244;h2;grasing;987;47,574683;12,800967;13:20;pasc;Bombus pascuorum;social;worker;nopollen;13;Cli.vul;Clinopodium vulgare
2010;244;h2;grasing;987;47,574683;12,800967;13:30;pasc;Bombus pascuorum;social;male;NA;NA;Cli.vul;Clinopodium vulgare
2010;244;h2;grasing;987;47,574683;12,800967;12:55;pasc;Bombus pascuorum;social;worker;nopollen;14;Cli.vul;Clinopodium vulgare
2010;244;h2;grasing;987;47,574683;12,800967;12:55;pasc;Bombus pascuorum;social;worker;nopollen;16;Cli.vul;Clinopodium vulgare
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;nopollen;11;Cli.vul;Clinopodium vulgare
2010;142;h2;grasing;987;47,574683;12,800967;16:45;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Gen.clu;Gentiana clusii
2010;142;h2;grasing;987;47,574683;12,800967;16:50;wurf;Bombus wurflenii;social;queen;nopollen;NA;Gen.clu;Gentiana clusii
2010;142;h2;grasing;987;47,574683;12,800967;16:45;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;NA;NA;Gen.ver;Gentiana verna
2010;244;h2;grasing;987;47,574683;12,800967;12:55;pasc;Bombus pascuorum;social;male;NA;NA;Kna.dip;Knautia dipsacifolia
2010;244;h2;grasing;987;47,574683;12,800967;12:55;soro;Bombus soroeensis;social;worker;nopollen;13;Kna.dip;Knautia dipsacifolia
2010;196;h2;grasing;987;47,574683;12,800967;17:40;pasc;Bombus pascuorum;social;worker;pollen;10;Lot.cor;Lotus corniculatus 
2010;130;h2;grasing;987;47,574683;12,800967;14:30;wurf;Bombus wurflenii;social;queen;nopollen;NA;Pol.alp;Polygala alpestris
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:00;psyt;B. barbutellus, B. bohemicus, B. sylvestris;solitary;queen;NA;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:30;pasc;Bombus pascuorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:10;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:10;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:35;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:00;wurf;Bombus wurflenii;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:25;pasc;Bombus pascuorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:25;wurf;Bombus wurflenii;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:10;pasc;Bombus pascuorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:25;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:00;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:55;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:00;wurf;Bombus wurflenii;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:45;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:05;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:00;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:55;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:25;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:45;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;16:50;telu;Bombus terrestris/lucorum;social;queen;nopollen;NA;Pol.cha;Polygala chamaebuxus
2010;142;h2;grasing;987;47,574683;12,800967;17:10;wurf;Bombus wurflenii;social;queen;nopollen;NA;Pri.far;Primula farinosa
2010;168;h2;grasing;987;47,574683;12,800967;11:05;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:25;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:05;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:05;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:05;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:30;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:40;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;10:55;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:10;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:05;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:30;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:45;wurf;Bombus wurflenii;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;168;h2;grasing;987;47,574683;12,800967;11:15;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.ale;Rhinanthus alectorolophus
2010;196;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;youngqueen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;hort;Bombus hortorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;pasc;Bombus pascuorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;prat;Bombus pratorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:15;pasc;Bombus pascuorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;youngqueen;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;pasc;Bombus pascuorum;social;worker;pollen;8;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;prat;Bombus pratorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:10;prat;Bombus pratorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2010;234;h2;grasing;987;47,574683;12,800967;17:45;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:35;prat;Bombus pratorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:15;prat;Bombus pratorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;telu;Bombus terrestris/lucorum;social;worker;nopollen;16;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;prat;Bombus pratorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;prat;Bombus pratorum;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:40;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;pasc;Bombus pascuorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:10;telu;Bombus terrestris/lucorum;social;worker;nopollen;15;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;prat;Bombus pratorum;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;pasc;Bombus pascuorum;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;wurf;Bombus wurflenii;social;worker;nopollen;8;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;soro;Bombus soroeensis;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;prat;Bombus pratorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:55;wurf;Bombus wurflenii;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;prat;Bombus pratorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:45;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2010;234;h2;grasing;987;47,574683;12,800967;17:45;pasc;Bombus pascuorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:45;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:50;prat;Bombus pratorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:45;pasc;Bombus pascuorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;hort;Bombus hortorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:40;prat;Bombus pratorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;234;h2;grasing;987;47,574683;12,800967;17:55;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:45;telu;Bombus terrestris/lucorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;234;h2;grasing;987;47,574683;12,800967;17:25;hort;Bombus hortorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:40;pasc;Bombus pascuorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:40;soro;Bombus soroeensis;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:40;pasc;Bombus pascuorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;prat;Bombus pratorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:45;telu;Bombus terrestris/lucorum;social;worker;nopollen;15;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:45;telu;Bombus terrestris/lucorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;pasc;Bombus pascuorum;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;pasc;Bombus pascuorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:55;telu;Bombus terrestris/lucorum;social;worker;pollen;16;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;pasc;Bombus pascuorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;prat;Bombus pratorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;prat;Bombus pratorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:50;wurf;Bombus wurflenii;social;worker;pollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;prat;Bombus pratorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;pasc;Bombus pascuorum;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;wurf;Bombus wurflenii;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:35;pasc;Bombus pascuorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;pasc;Bombus pascuorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;wurf;Bombus wurflenii;social;worker;nopollen;15;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;soro;Bombus soroeensis;social;worker;nopollen;8;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;pasc;Bombus pascuorum;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:50;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;youngqueen;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;telu;Bombus terrestris/lucorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:45;prat;Bombus pratorum;social;worker;pollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;prat;Bombus pratorum;social;worker;pollen;14;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:05;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;234;h2;grasing;987;47,574683;12,800967;17:55;pasc;Bombus pascuorum;social;worker;nopollen;15;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;pasc;Bombus pascuorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:40;pasc;Bombus pascuorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:10;telu;Bombus terrestris/lucorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:10;telu;Bombus terrestris/lucorum;social;worker;pollen;18;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:00;telu;Bombus terrestris/lucorum;social;worker;pollen;15;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;prat;Bombus pratorum;social;worker;nopollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:00;prat;Bombus pratorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:10;pasc;Bombus pascuorum;social;worker;pollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;pasc;Bombus pascuorum;social;worker;nopollen;12;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:15;prat;Bombus pratorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:25;prat;Bombus pratorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:10;hort;Bombus hortorum;social;worker;nopollen;NA;Rhi.gla;Rhinanthus glacialis
2010;196;h2;grasing;987;47,574683;12,800967;17:50;prat;Bombus pratorum;social;worker;pollen;11;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;pasc;Bombus pascuorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;pasc;Bombus pascuorum;social;worker;nopollen;13;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:55;pasc;Bombus pascuorum;social;worker;nopollen;10;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;18:30;telu;Bombus terrestris/lucorum;social;worker;nopollen;15;Rhi.gla;Rhinanthus glacialis
2010;212;h2;grasing;987;47,574683;12,800967;19:05;pasc;Bombus pascuorum;social;worker;nopollen;14;Rhi.gla;Rhinanthus glacialis
2010;168;h2;grasing;987;47,574683;12,800967;11:45;wurf;Bombus wurflenii;social;queen;nopollen;NA;Rhi.min;Rhinanthus minor
2010;168;h2;grasing;987;47,574683;12,800967;11:30;hort;Bombus hortorum;social;worker;pollen;NA;Rhi.min;Rhinanthus minor
2010;168;h2;grasing;987;47,574683;12,800967;11:30;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.min;Rhinanthus minor
2010;168;h2;grasing;987;47,574683;12,800967;11:05;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.min;Rhinanthus minor
2010;168;h2;grasing;987;47,574683;12,800967;11:00;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.min;Rhinanthus minor
2010;168;h2;grasing;987;47,574683;12,800967;11:05;pasc;Bombus pascuorum;social;queen;pollen;NA;Rhi.min;Rhinanthus minor
2010;244;h2;grasing;987;47,574683;12,800967;13:30;wurf;Bombus wurflenii;social;worker;nopollen;15;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:25;pasc;Bombus pascuorum;social;worker;nopollen;14;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;12:55;hort;Bombus hortorum;social;worker;nopollen;NA;Sal.glu;Salvia glutinosa
2010;234;h2;grasing;987;47,574683;12,800967;17:10;hort;Bombus hortorum;social;worker;nopollen;NA;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;pollen;16;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:25;hort;Bombus hortorum;social;worker;pollen;NA;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;nopollen;12;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;nopollen;17;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;pollen;16;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;pasc;Bombus pascuorum;social;worker;nopollen;17;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:00;hort;Bombus hortorum;social;worker;nopollen;NA;Sal.glu;Salvia glutinosa
2010;244;h2;grasing;987;47,574683;12,800967;13:25;hort;Bombus hortorum;social;worker;pollen;NA;Sal.glu;Salvia glutinosa
2010;234;h2;grasing;987;47,574683;12,800967;17:35;pasc;Bombus pascuorum;social;worker;pollen;11;Sal.ver;Salvia verticillata
2010;234;h2;grasing;987;47,574683;12,800967;17:15;telu;Bombus terrestris/lucorum;social;worker;nopollen;17;Sal.ver;Salvia verticillata
2010;244;h2;grasing;987;47,574683;12,800967;12:50;pasc;Bombus pascuorum;social;worker;nopollen;12;Sal.ver;Salvia verticillata
