site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
h1,817,2011-06-09,160,prat,4,0,0,0.01,0.16666666666666669,3,short,-1.3332435961488247,-0.8138825464423576,-0.5409506175112889,-0.20823691740682979,0
h1,817,2011-06-09,160,prat,5,0,0,0.13,2.166666666666667,3,short,-1.3332435961488247,-0.8138825464423576,-0.2554899095910842,-0.20823691740682979,0
h1,817,2011-06-09,160,prat,6,1,0.3333333333333333,0.21,3.4999999999999996,3,short,-1.3332435961488247,-0.8138825464423576,-0.0651827709776145,-0.20823691740682979,1
h1,817,2011-06-09,160,prat,7,2,0.6666666666666666,0.51,8.5,3,short,-1.3332435961488247,-0.8138825464423576,0.6484689988228972,-0.20823691740682979,1
h1,817,2011-06-09,160,soro,0,0,0,0.06,1,3,short,-1.3332435961488247,-0.8138825464423576,-0.42200865587787023,-0.20823691740682979,0
h1,817,2011-06-09,160,soro,1,0,0,0.28,4.666666666666667,3,short,-1.3332435961488247,-0.8138825464423576,0.10133597530917161,-0.20823691740682979,0
h1,817,2011-06-09,160,soro,4,0,0,0.01,0.16666666666666669,3,short,-1.3332435961488247,-0.8138825464423576,-0.5409506175112889,-0.20823691740682979,0
h1,817,2011-06-09,160,soro,5,0,0,0.13,2.166666666666667,3,short,-1.3332435961488247,-0.8138825464423576,-0.2554899095910842,-0.20823691740682979,0
h1,817,2011-06-09,160,soro,6,0,0,0.21,3.4999999999999996,3,short,-1.3332435961488247,-0.8138825464423576,-0.0651827709776145,-0.20823691740682979,0
h1,817,2011-06-09,160,soro,7,3,1,0.51,8.5,3,short,-1.3332435961488247,-0.8138825464423576,0.6484689988228972,-0.20823691740682979,1
h1,817,2011-06-09,160,telu,0,13,0.8125,0.06,1,16,short,-1.3332435961488247,-0.8138825464423576,-0.42200865587787023,2.1809516109825813,1
h1,817,2011-06-09,160,telu,1,3,0.1875,0.28,4.666666666666667,16,short,-1.3332435961488247,-0.8138825464423576,0.10133597530917161,2.1809516109825813,1
h1,817,2011-06-09,160,telu,4,0,0,0.01,0.16666666666666669,16,short,-1.3332435961488247,-0.8138825464423576,-0.5409506175112889,2.1809516109825813,0
h1,817,2011-06-09,160,telu,5,0,0,0.13,2.166666666666667,16,short,-1.3332435961488247,-0.8138825464423576,-0.2554899095910842,2.1809516109825813,0
h1,817,2011-06-09,160,telu,6,0,0,0.21,3.4999999999999996,16,short,-1.3332435961488247,-0.8138825464423576,-0.0651827709776145,2.1809516109825813,0
h1,817,2011-06-09,160,telu,7,0,0,0.51,8.5,16,short,-1.3332435961488247,-0.8138825464423576,0.6484689988228972,2.1809516109825813,0
h1,817,2011-06-30,181,pasc,0,0,0,0.03,1.2987012987012987,17,med,-1.3332435961488247,-0.20160258426106153,-0.37937491378589167,2.364735343935613,0
h1,817,2011-06-30,181,pasc,1,0,0,0.22,9.523809523809524,17,med,-1.3332435961488247,-0.20160258426106153,0.7945976945439542,2.364735343935613,0
h1,817,2011-06-30,181,pasc,3,0,0,0.02,0.8658008658008658,17,med,-1.3332435961488247,-0.20160258426106153,-0.441162945803252,2.364735343935613,0
h1,817,2011-06-30,181,pasc,5,8,0.47058823529411764,0.23,9.956709956709958,17,med,-1.3332435961488247,-0.20160258426106153,0.8563857265613146,2.364735343935613,1
h1,817,2011-06-30,181,pasc,6,9,0.5294117647058824,0.13,5.627705627705628,17,med,-1.3332435961488247,-0.20160258426106153,0.2385054063877115,2.364735343935613,1
h1,817,2011-06-30,181,pasc,7,0,0,0.13999999999999999,6.06060606060606,17,med,-1.3332435961488247,-0.20160258426106153,0.3002934384050717,2.364735343935613,0
h1,817,2011-06-30,181,soro,0,0,0,0.03,1.2987012987012987,1,short,-1.3332435961488247,-0.20160258426106153,-0.37937491378589167,-0.575804383312893,0
h1,817,2011-06-30,181,soro,1,0,0,0.22,9.523809523809524,1,short,-1.3332435961488247,-0.20160258426106153,0.7945976945439542,-0.575804383312893,0
h1,817,2011-06-30,181,soro,3,0,0,0.02,0.8658008658008658,1,short,-1.3332435961488247,-0.20160258426106153,-0.441162945803252,-0.575804383312893,0
h1,817,2011-06-30,181,soro,5,0,0,0.23,9.956709956709958,1,short,-1.3332435961488247,-0.20160258426106153,0.8563857265613146,-0.575804383312893,0
h1,817,2011-06-30,181,soro,6,1,1,0.13,5.627705627705628,1,short,-1.3332435961488247,-0.20160258426106153,0.2385054063877115,-0.575804383312893,1
h1,817,2011-06-30,181,soro,7,0,0,0.13999999999999999,6.06060606060606,1,short,-1.3332435961488247,-0.20160258426106153,0.3002934384050717,-0.575804383312893,0
h1,817,2011-06-30,181,telu,0,0,0,0.03,1.2987012987012987,14,short,-1.3332435961488247,-0.20160258426106153,-0.37937491378589167,1.8133841450765182,0
h1,817,2011-06-30,181,telu,1,0,0,0.22,9.523809523809524,14,short,-1.3332435961488247,-0.20160258426106153,0.7945976945439542,1.8133841450765182,0
h1,817,2011-06-30,181,telu,3,0,0,0.02,0.8658008658008658,14,short,-1.3332435961488247,-0.20160258426106153,-0.441162945803252,1.8133841450765182,0
h1,817,2011-06-30,181,telu,5,0,0,0.23,9.956709956709958,14,short,-1.3332435961488247,-0.20160258426106153,0.8563857265613146,1.8133841450765182,0
h1,817,2011-06-30,181,telu,6,14,1,0.13,5.627705627705628,14,short,-1.3332435961488247,-0.20160258426106153,0.2385054063877115,1.8133841450765182,1
h1,817,2011-06-30,181,telu,7,0,0,0.13999999999999999,6.06060606060606,14,short,-1.3332435961488247,-0.20160258426106153,0.3002934384050717,1.8133841450765182,0
h1,817,2011-07-06,187,pasc,0,0,0,0.03,1.282051282051282,27,med,-1.3332435961488247,-0.02666545220926265,-0.3817513765557901,4.202572673465929,0
h1,817,2011-07-06,187,pasc,1,0,0,0.17,7.264957264957266,27,med,-1.3332435961488247,-0.02666545220926265,0.4721909120943948,4.202572673465929,0
h1,817,2011-07-06,187,pasc,5,23,0.8518518518518519,0.34,14.529914529914532,27,med,-1.3332435961488247,-0.02666545220926265,1.5091208340267621,4.202572673465929,1
h1,817,2011-07-06,187,pasc,6,4,0.14814814814814814,0.09,3.8461538461538463,27,med,-1.3332435961488247,-0.02666545220926265,-0.015776109991425157,4.202572673465929,1
h1,817,2011-07-06,187,pasc,7,0,0,0.15,6.4102564102564115,27,med,-1.3332435961488247,-0.02666545220926265,0.3501991565729399,4.202572673465929,0
h1,817,2011-07-06,187,soro,0,0,0,0.03,1.282051282051282,2,short,-1.3332435961488247,-0.02666545220926265,-0.3817513765557901,-0.3920206503598614,0
h1,817,2011-07-06,187,soro,1,0,0,0.17,7.264957264957266,2,short,-1.3332435961488247,-0.02666545220926265,0.4721909120943948,-0.3920206503598614,0
h1,817,2011-07-06,187,soro,5,2,1,0.34,14.529914529914532,2,short,-1.3332435961488247,-0.02666545220926265,1.5091208340267621,-0.3920206503598614,1
h1,817,2011-07-06,187,soro,6,0,0,0.09,3.8461538461538463,2,short,-1.3332435961488247,-0.02666545220926265,-0.015776109991425157,-0.3920206503598614,0
h1,817,2011-07-06,187,soro,7,0,0,0.15,6.4102564102564115,2,short,-1.3332435961488247,-0.02666545220926265,0.3501991565729399,-0.3920206503598614,0
h1,817,2011-07-06,187,telu,0,0,0,0.03,1.282051282051282,6,short,-1.3332435961488247,-0.02666545220926265,-0.3817513765557901,0.3431142814522651,0
h1,817,2011-07-06,187,telu,1,0,0,0.17,7.264957264957266,6,short,-1.3332435961488247,-0.02666545220926265,0.4721909120943948,0.3431142814522651,0
h1,817,2011-07-06,187,telu,5,2,0.3333333333333333,0.34,14.529914529914532,6,short,-1.3332435961488247,-0.02666545220926265,1.5091208340267621,0.3431142814522651,1
h1,817,2011-07-06,187,telu,6,4,0.6666666666666666,0.09,3.8461538461538463,6,short,-1.3332435961488247,-0.02666545220926265,-0.015776109991425157,0.3431142814522651,1
h1,817,2011-07-06,187,telu,7,0,0,0.15,6.4102564102564115,6,short,-1.3332435961488247,-0.02666545220926265,0.3501991565729399,0.3431142814522651,0
h1,817,2011-07-12,193,pasc,0,0,0,0.03,1.0869565217391304,15,med,-1.3332435961488247,0.14827167984253622,-0.4095973207509048,1.9971678780295499,0
h1,817,2011-07-12,193,pasc,1,0,0,0.15,5.434782608695652,15,med,-1.3332435961488247,0.14827167984253622,0.2109694355973662,1.9971678780295499,0
h1,817,2011-07-12,193,pasc,3,0,0,0.01,0.3623188405797102,15,med,-1.3332435961488247,0.14827167984253622,-0.5130251134756166,1.9971678780295499,0
h1,817,2011-07-12,193,pasc,5,12,0.8,0.22,7.971014492753624,15,med,-1.3332435961488247,0.14827167984253622,0.5729667101338576,1.9971678780295499,1
h1,817,2011-07-12,193,pasc,6,2,0.13333333333333333,0.11,3.985507246376812,15,med,-1.3332435961488247,0.14827167984253622,0.004113850147942521,1.9971678780295499,1
h1,817,2011-07-12,193,pasc,7,1,0.06666666666666667,0.16999999999999998,6.159420289855072,15,med,-1.3332435961488247,0.14827167984253622,0.3143972283220779,1.9971678780295499,1
h1,817,2011-07-12,193,prat,0,0,0,0.03,1.0869565217391304,1,short,-1.3332435961488247,0.14827167984253622,-0.4095973207509048,-0.575804383312893,0
h1,817,2011-07-12,193,prat,1,0,0,0.15,5.434782608695652,1,short,-1.3332435961488247,0.14827167984253622,0.2109694355973662,-0.575804383312893,0
h1,817,2011-07-12,193,prat,3,0,0,0.01,0.3623188405797102,1,short,-1.3332435961488247,0.14827167984253622,-0.5130251134756166,-0.575804383312893,0
h1,817,2011-07-12,193,prat,5,1,1,0.22,7.971014492753624,1,short,-1.3332435961488247,0.14827167984253622,0.5729667101338576,-0.575804383312893,1
h1,817,2011-07-12,193,prat,6,0,0,0.11,3.985507246376812,1,short,-1.3332435961488247,0.14827167984253622,0.004113850147942521,-0.575804383312893,0
h1,817,2011-07-12,193,prat,7,0,0,0.16999999999999998,6.159420289855072,1,short,-1.3332435961488247,0.14827167984253622,0.3143972283220779,-0.575804383312893,0
h1,817,2011-07-12,193,soro,0,0,0,0.03,1.0869565217391304,2,short,-1.3332435961488247,0.14827167984253622,-0.4095973207509048,-0.3920206503598614,0
h1,817,2011-07-12,193,soro,1,0,0,0.15,5.434782608695652,2,short,-1.3332435961488247,0.14827167984253622,0.2109694355973662,-0.3920206503598614,0
h1,817,2011-07-12,193,soro,3,0,0,0.01,0.3623188405797102,2,short,-1.3332435961488247,0.14827167984253622,-0.5130251134756166,-0.3920206503598614,0
h1,817,2011-07-12,193,soro,5,2,1,0.22,7.971014492753624,2,short,-1.3332435961488247,0.14827167984253622,0.5729667101338576,-0.3920206503598614,1
h1,817,2011-07-12,193,soro,6,0,0,0.11,3.985507246376812,2,short,-1.3332435961488247,0.14827167984253622,0.004113850147942521,-0.3920206503598614,0
h1,817,2011-07-12,193,soro,7,0,0,0.16999999999999998,6.159420289855072,2,short,-1.3332435961488247,0.14827167984253622,0.3143972283220779,-0.3920206503598614,0
h1,817,2011-07-12,193,telu,0,1,0.25,0.03,1.0869565217391304,4,short,-1.3332435961488247,0.14827167984253622,-0.4095973207509048,-0.024453184453798165,1
h1,817,2011-07-12,193,telu,1,0,0,0.15,5.434782608695652,4,short,-1.3332435961488247,0.14827167984253622,0.2109694355973662,-0.024453184453798165,0
h1,817,2011-07-12,193,telu,3,0,0,0.01,0.3623188405797102,4,short,-1.3332435961488247,0.14827167984253622,-0.5130251134756166,-0.024453184453798165,0
h1,817,2011-07-12,193,telu,5,3,0.75,0.22,7.971014492753624,4,short,-1.3332435961488247,0.14827167984253622,0.5729667101338576,-0.024453184453798165,1
h1,817,2011-07-12,193,telu,6,0,0,0.11,3.985507246376812,4,short,-1.3332435961488247,0.14827167984253622,0.004113850147942521,-0.024453184453798165,0
h1,817,2011-07-12,193,telu,7,0,0,0.16999999999999998,6.159420289855072,4,short,-1.3332435961488247,0.14827167984253622,0.3143972283220779,-0.024453184453798165,0
h1,817,2011-07-29,210,pasc,0,0,0,0.02,0.9523809523809523,10,med,-1.3332435961488247,0.643926887322633,-0.4288053393997799,1.0782492132643915,0
h1,817,2011-07-29,210,pasc,1,0,0,0.14,6.666666666666667,10,med,-1.3332435961488247,0.643926887322633,0.3867966832293762,1.0782492132643915,0
h1,817,2011-07-29,210,pasc,2,0,0,0.01,0.47619047619047616,10,med,-1.3332435961488247,0.643926887322633,-0.4967721746188763,1.0782492132643915,0
h1,817,2011-07-29,210,pasc,3,0,0,0.02,0.9523809523809523,10,med,-1.3332435961488247,0.643926887322633,-0.4288053393997799,1.0782492132643915,0
h1,817,2011-07-29,210,pasc,5,4,0.4,0.21,10,10,med,-1.3332435961488247,0.643926887322633,0.8625645297630505,1.0782492132643915,1
h1,817,2011-07-29,210,pasc,6,5,0.5,0.1,4.761904761904762,10,med,-1.3332435961488247,0.643926887322633,0.11492934235299082,1.0782492132643915,1
h1,817,2011-07-29,210,pasc,7,1,0.1,0.2,9.523809523809524,10,med,-1.3332435961488247,0.643926887322633,0.7945976945439542,1.0782492132643915,1
h1,817,2011-07-29,210,soro,0,0,0,0.02,0.9523809523809523,5,short,-1.3332435961488247,0.643926887322633,-0.4288053393997799,0.15933054849923345,0
h1,817,2011-07-29,210,soro,1,0,0,0.14,6.666666666666667,5,short,-1.3332435961488247,0.643926887322633,0.3867966832293762,0.15933054849923345,0
h1,817,2011-07-29,210,soro,2,0,0,0.01,0.47619047619047616,5,short,-1.3332435961488247,0.643926887322633,-0.4967721746188763,0.15933054849923345,0
h1,817,2011-07-29,210,soro,3,0,0,0.02,0.9523809523809523,5,short,-1.3332435961488247,0.643926887322633,-0.4288053393997799,0.15933054849923345,0
h1,817,2011-07-29,210,soro,5,1,0.2,0.21,10,5,short,-1.3332435961488247,0.643926887322633,0.8625645297630505,0.15933054849923345,1
h1,817,2011-07-29,210,soro,6,0,0,0.1,4.761904761904762,5,short,-1.3332435961488247,0.643926887322633,0.11492934235299082,0.15933054849923345,0
h1,817,2011-07-29,210,soro,7,4,0.8,0.2,9.523809523809524,5,short,-1.3332435961488247,0.643926887322633,0.7945976945439542,0.15933054849923345,1
h1,817,2011-07-29,210,telu,0,0,0,0.02,0.9523809523809523,1,short,-1.3332435961488247,0.643926887322633,-0.4288053393997799,-0.575804383312893,0
h1,817,2011-07-29,210,telu,1,0,0,0.14,6.666666666666667,1,short,-1.3332435961488247,0.643926887322633,0.3867966832293762,-0.575804383312893,0
h1,817,2011-07-29,210,telu,2,0,0,0.01,0.47619047619047616,1,short,-1.3332435961488247,0.643926887322633,-0.4967721746188763,-0.575804383312893,0
h1,817,2011-07-29,210,telu,3,0,0,0.02,0.9523809523809523,1,short,-1.3332435961488247,0.643926887322633,-0.4288053393997799,-0.575804383312893,0
h1,817,2011-07-29,210,telu,5,0,0,0.21,10,1,short,-1.3332435961488247,0.643926887322633,0.8625645297630505,-0.575804383312893,0
h1,817,2011-07-29,210,telu,6,0,0,0.1,4.761904761904762,1,short,-1.3332435961488247,0.643926887322633,0.11492934235299082,-0.575804383312893,0
h1,817,2011-07-29,210,telu,7,1,1,0.2,9.523809523809524,1,short,-1.3332435961488247,0.643926887322633,0.7945976945439542,-0.575804383312893,1
h1,817,2011-08-10,222,pasc,0,0,0,0.02,0.7575757575757576,5,med,-1.3332435961488247,0.9938011514262308,-0.456609953807592,0.15933054849923345,0
h1,817,2011-08-10,222,pasc,1,0,0,0.28,10.606060606060606,5,med,-1.3332435961488247,0.9938011514262308,0.9490677745873551,0.15933054849923345,0
h1,817,2011-08-10,222,pasc,2,0,0,0.1,3.787878787878788,5,med,-1.3332435961488247,0.9938011514262308,-0.02409372968606983,0.15933054849923345,0
h1,817,2011-08-10,222,pasc,3,0,0,0.02,0.7575757575757576,5,med,-1.3332435961488247,0.9938011514262308,-0.456609953807592,0.15933054849923345,0
h1,817,2011-08-10,222,pasc,5,2,0.4,0.35000000000000003,13.257575757575758,5,med,-1.3332435961488247,0.9938011514262308,1.3275194706936868,0.15933054849923345,1
h1,817,2011-08-10,222,pasc,6,0,0,0.05,1.893939393939394,5,med,-1.3332435961488247,0.9938011514262308,-0.2944163697620212,0.15933054849923345,0
h1,817,2011-08-10,222,pasc,7,3,0.6,0.5,18.939393939393938,5,med,-1.3332435961488247,0.9938011514262308,2.138487390921541,0.15933054849923345,1
h1,817,2011-08-10,222,soro,0,0,0,0.02,0.7575757575757576,5,short,-1.3332435961488247,0.9938011514262308,-0.456609953807592,0.15933054849923345,0
h1,817,2011-08-10,222,soro,1,0,0,0.28,10.606060606060606,5,short,-1.3332435961488247,0.9938011514262308,0.9490677745873551,0.15933054849923345,0
h1,817,2011-08-10,222,soro,2,0,0,0.1,3.787878787878788,5,short,-1.3332435961488247,0.9938011514262308,-0.02409372968606983,0.15933054849923345,0
h1,817,2011-08-10,222,soro,3,0,0,0.02,0.7575757575757576,5,short,-1.3332435961488247,0.9938011514262308,-0.456609953807592,0.15933054849923345,0
h1,817,2011-08-10,222,soro,5,0,0,0.35000000000000003,13.257575757575758,5,short,-1.3332435961488247,0.9938011514262308,1.3275194706936868,0.15933054849923345,0
h1,817,2011-08-10,222,soro,6,0,0,0.05,1.893939393939394,5,short,-1.3332435961488247,0.9938011514262308,-0.2944163697620212,0.15933054849923345,0
h1,817,2011-08-10,222,soro,7,5,1,0.5,18.939393939393938,5,short,-1.3332435961488247,0.9938011514262308,2.138487390921541,0.15933054849923345,1
h1,817,2011-08-19,231,pasc,0,0,0,0.01,1.2048192771084336,3,med,-1.3332435961488247,1.2562068495039291,-0.3927747279583313,-0.20823691740682979,0
h1,817,2011-08-19,231,pasc,1,0,0,0.18,21.686746987951803,3,med,-1.3332435961488247,1.2562068495039291,2.5306180639955715,-0.20823691740682979,0
h1,817,2011-08-19,231,pasc,2,0,0,0.1,12.048192771084338,3,med,-1.3332435961488247,1.2562068495039291,1.154903808958441,-0.20823691740682979,0
h1,817,2011-08-19,231,pasc,3,0,0,0.01,1.2048192771084336,3,med,-1.3332435961488247,1.2562068495039291,-0.3927747279583313,-0.20823691740682979,0
h1,817,2011-08-19,231,pasc,5,1,0.3333333333333333,0.23,27.710843373493976,3,med,-1.3332435961488247,1.2562068495039291,3.3904394733937786,-0.20823691740682979,1
h1,817,2011-08-19,231,pasc,6,1,0.3333333333333333,0.02,2.4096385542168672,3,med,-1.3332435961488247,1.2562068495039291,-0.2208104460786899,-0.20823691740682979,1
h1,817,2011-08-19,231,pasc,7,1,0.3333333333333333,0.28,33.734939759036145,3,med,-1.3332435961488247,1.2562068495039291,4.250260882791985,-0.20823691740682979,1
h1,817,2012-03-30,90,soro,3,1,1,0.02,100,1,short,-1.3332435961488247,-2.8548157537133445,13.70829638617226,-0.575804383312893,1
h1,817,2012-04-02,93,hort,1,0,0,0.02,2.272727272727273,1,long,-1.3332435961488247,-2.767347187687445,-0.24035184174683094,-0.575804383312893,0
h1,817,2012-04-02,93,hort,3,0,0,0.08,9.090909090909092,1,long,-1.3332435961488247,-2.767347187687445,0.732809662526594,-0.575804383312893,0
h1,817,2012-04-02,93,hort,4,1,1,0.07,7.954545454545456,1,long,-1.3332435961488247,-2.767347187687445,0.5706160784810234,-0.575804383312893,1
h1,817,2012-04-02,93,hort,7,0,0,0.05,5.6818181818181825,1,long,-1.3332435961488247,-2.767347187687445,0.2462289103898816,-0.575804383312893,0
h1,817,2012-04-02,93,jone,1,0,0,0.02,2.272727272727273,1,short,-1.3332435961488247,-2.767347187687445,-0.24035184174683094,-0.575804383312893,0
h1,817,2012-04-02,93,jone,3,1,1,0.08,9.090909090909092,1,short,-1.3332435961488247,-2.767347187687445,0.732809662526594,-0.575804383312893,1
h1,817,2012-04-02,93,jone,4,0,0,0.07,7.954545454545456,1,short,-1.3332435961488247,-2.767347187687445,0.5706160784810234,-0.575804383312893,0
h1,817,2012-04-02,93,jone,7,0,0,0.05,5.6818181818181825,1,short,-1.3332435961488247,-2.767347187687445,0.2462289103898816,-0.575804383312893,0
h1,817,2012-04-02,93,prat,1,0,0,0.02,2.272727272727273,1,short,-1.3332435961488247,-2.767347187687445,-0.24035184174683094,-0.575804383312893,0
h1,817,2012-04-02,93,prat,3,1,1,0.08,9.090909090909092,1,short,-1.3332435961488247,-2.767347187687445,0.732809662526594,-0.575804383312893,1
h1,817,2012-04-02,93,prat,4,0,0,0.07,7.954545454545456,1,short,-1.3332435961488247,-2.767347187687445,0.5706160784810234,-0.575804383312893,0
h1,817,2012-04-02,93,prat,7,0,0,0.05,5.6818181818181825,1,short,-1.3332435961488247,-2.767347187687445,0.2462289103898816,-0.575804383312893,0
h1,817,2012-04-02,93,telu,1,0,0,0.02,2.272727272727273,8,short,-1.3332435961488247,-2.767347187687445,-0.24035184174683094,0.7106817473583283,0
h1,817,2012-04-02,93,telu,3,8,1,0.08,9.090909090909092,8,short,-1.3332435961488247,-2.767347187687445,0.732809662526594,0.7106817473583283,1
h1,817,2012-04-02,93,telu,4,0,0,0.07,7.954545454545456,8,short,-1.3332435961488247,-2.767347187687445,0.5706160784810234,0.7106817473583283,0
h1,817,2012-04-02,93,telu,7,0,0,0.05,5.6818181818181825,8,short,-1.3332435961488247,-2.767347187687445,0.2462289103898816,0.7106817473583283,0
h1,817,2012-04-15,106,pasc,1,0,0,0.02,2,1,med,-1.3332435961488247,-2.3883167349085475,-0.2792783019177679,-0.575804383312893,0
h1,817,2012-04-15,106,pasc,3,0,0,0.1,10,1,med,-1.3332435961488247,-2.3883167349085475,0.8625645297630508,-0.575804383312893,0
h1,817,2012-04-15,106,pasc,4,1,1,0.31,31,1,med,-1.3332435961488247,-2.3883167349085475,3.8599019629251994,-0.575804383312893,1
h1,817,2012-04-15,106,pasc,5,0,0,0.03,3,1,med,-1.3332435961488247,-2.3883167349085475,-0.13654794795766562,-0.575804383312893,0
h1,817,2012-04-15,106,pasc,6,0,0,0.01,1,1,med,-1.3332435961488247,-2.3883167349085475,-0.42200865587787023,-0.575804383312893,0
h1,817,2012-04-15,106,pasc,7,0,0,0.03,3,1,med,-1.3332435961488247,-2.3883167349085475,-0.13654794795766562,-0.575804383312893,0
h1,817,2012-04-15,106,telu,1,0,0,0.02,2,1,short,-1.3332435961488247,-2.3883167349085475,-0.2792783019177679,-0.575804383312893,0
