site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
ho5,1825,2011-07-18,199,3,4,0.23529411764705882,17,6.944444444444444,1.453188950353965,0.33174602115092133,-0.39997650322901,0.12068497995807088,1,2011
ho5,1825,2011-07-18,199,4,1,0.058823529411764705,17,5.555555555555555,1.453188950353965,0.33174602115092133,-0.4745969233918601,0.12068497995807088,1,2011
ho5,1825,2011-07-18,199,5,6,0.35294117647058826,17,12.5,1.453188950353965,0.33174602115092133,-0.10149482257760933,0.12068497995807088,1,2011
ho5,1825,2011-07-18,199,6,2,0.11764705882352941,17,4.166666666666666,1.453188950353965,0.33174602115092133,-0.5492173435547103,0.12068497995807088,1,2011
ho5,1825,2011-07-18,199,7,4,0.23529411764705882,17,40.277777777777786,1.453188950353965,0.33174602115092133,1.3909135806793942,0.12068497995807088,1,2011
ho5,1825,2011-08-17,229,1,0,0,9,14.285714285714285,1.453188950353965,1.1754641266190011,-0.005554282368230602,-0.3695280346070792,0,2011
ho5,1825,2011-08-17,229,2,4,0.4444444444444444,9,28.57142857142857,1.453188950353965,1.1754641266190011,0.7619700393067995,-0.3695280346070792,1,2011
ho5,1825,2011-08-17,229,3,1,0.1111111111111111,9,25,1.453188950353965,1.1754641266190011,0.5700889588880421,-0.3695280346070792,1,2011
ho5,1825,2011-08-17,229,4,0,0,9,1.7857142857142856,1.453188950353965,1.1754641266190011,-0.677138063833882,-0.3695280346070792,0,2011
ho5,1825,2011-08-17,229,5,1,0.1111111111111111,9,8.928571428571429,1.453188950353965,1.1754641266190011,-0.29337590299636684,-0.3695280346070792,1,2011
ho5,1825,2011-08-17,229,6,2,0.2222222222222222,9,7.142857142857142,1.453188950353965,1.1754641266190011,-0.38931644320574565,-0.3695280346070792,1,2011
ho5,1825,2011-08-17,229,7,1,0.1111111111111111,9,14.285714285714285,1.453188950353965,1.1754641266190011,-0.005554282368230602,-0.3695280346070792,1,2011
ho5,1825,2011-08-23,235,1,0,0,1,7.4074074074074066,1.453188950353965,1.3442077477126173,-0.37510302984139327,-0.8597410491722294,0,2011
ho5,1825,2011-08-23,235,2,0,0,1,74.07407407407408,1.453188950353965,1.3442077477126173,3.206677137975414,-0.8597410491722294,0,2011
ho5,1825,2011-08-23,235,3,0,0,1,1.8518518518518516,1.453188950353965,1.3442077477126173,-0.6735847104927939,-0.8597410491722294,0,2011
ho5,1825,2011-08-23,235,5,0,0,1,5.555555555555555,1.453188950353965,1.3442077477126173,-0.4745969233918601,-0.8597410491722294,0,2011
ho5,1825,2011-08-23,235,6,0,0,1,1.8518518518518516,1.453188950353965,1.3442077477126173,-0.6735847104927939,-0.8597410491722294,0,2011
ho5,1825,2011-08-23,235,7,1,1,1,9.25925925925926,1.453188950353965,1.3442077477126173,-0.27560913629092637,-0.8597410491722294,1,2011
ho5,1825,2012-06-26,178,0,0,0,2,16.12903225806452,1.453188950353965,-0.25885665267673463,0.09348111397693475,-0.7984644223515855,0,2012
ho5,1825,2012-06-26,178,1,0,0,2,41.935483870967744,1.453188950353965,-0.25885665267673463,1.4799766628092472,-0.7984644223515855,0,2012
ho5,1825,2012-06-26,178,2,1,0.5,2,3.225806451612903,1.453188950353965,-0.25885665267673463,-0.5997666604392217,-0.7984644223515855,1,2012
ho5,1825,2012-06-26,178,3,1,0.5,2,9.67741935483871,1.453188950353965,-0.25885665267673463,-0.25314277323114354,-0.7984644223515855,1,2012
ho5,1825,2012-06-26,178,4,0,0,2,9.67741935483871,1.453188950353965,-0.25885665267673463,-0.25314277323114354,-0.7984644223515855,0,2012
ho5,1825,2012-06-26,178,5,0,0,2,12.903225806451612,1.453188950353965,-0.25885665267673463,-0.07983082962710447,-0.7984644223515855,0,2012
ho5,1825,2012-06-26,178,7,0,0,2,6.451612903225806,1.453188950353965,-0.25885665267673463,-0.4264547168351826,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,0,0,0,2,7.894736842105263,1.453188950353965,0.6692332633381533,-0.3489204262754809,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,1,0,0,2,30.263157894736842,1.453188950353965,0.6692332633381533,0.8528610773998953,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,2,0,0,2,5.263157894736842,1.453188950353965,0.6692332633381533,-0.49030648553140754,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,3,0,0,2,3.9473684210526314,1.453188950353965,0.6692332633381533,-0.5609995151593709,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,4,0,0,2,14.473684210526317,1.453188950353965,0.6692332633381533,0.004544721864335659,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,5,0,0,2,7.894736842105263,1.453188950353965,0.6692332633381533,-0.3489204262754809,-0.7984644223515855,0,2012
ho5,1825,2012-07-29,211,6,2,1,2,5.263157894736842,1.453188950353965,0.6692332633381533,-0.49030648553140754,-0.7984644223515855,1,2012
ho5,1825,2012-07-29,211,7,0,0,2,25,1.453188950353965,0.6692332633381533,0.5700889588880421,-0.7984644223515855,0,2012
ho5,1825,2012-08-02,215,0,0,0,6,7.4074074074074066,1.453188950353965,0.7817290107338972,-0.37510302984139327,-0.5533579150690106,0,2012
ho5,1825,2012-08-02,215,1,0,0,6,24.691358024691358,1.453188950353965,0.7817290107338972,0.5535066432962975,-0.5533579150690106,0,2012
ho5,1825,2012-08-02,215,2,0,0,6,4.938271604938271,1.453188950353965,0.7817290107338972,-0.5077615545753491,-0.5533579150690106,0,2012
ho5,1825,2012-08-02,215,3,0,0,6,3.7037037037037033,1.453188950353965,0.7817290107338972,-0.574090816942327,-0.5533579150690106,0,2012
ho5,1825,2012-08-02,215,4,0,0,6,8.641975308641976,1.453188950353965,0.7817290107338972,-0.30877376747441526,-0.5533579150690106,0,2012
ho5,1825,2012-08-02,215,5,1,0.16666666666666666,6,8.641975308641976,1.453188950353965,0.7817290107338972,-0.30877376747441526,-0.5533579150690106,1,2012
ho5,1825,2012-08-02,215,6,5,0.8333333333333334,6,8.641975308641973,1.453188950353965,0.7817290107338972,-0.30877376747441543,-0.5533579150690106,1,2012
ho5,1825,2012-08-02,215,7,0,0,6,33.33333333333333,1.453188950353965,0.7817290107338972,1.017811479865143,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,0,0,0,6,8.695652173913041,1.453188950353965,0.8942247581296413,-0.3058898865019381,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,1,0,0,6,27.536231884057973,1.453188950353965,0.8942247581296413,0.7063523348375945,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,2,0,0,6,4.347826086956521,1.453188950353965,0.8942247581296413,-0.5394842452725994,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,3,2,0.3333333333333333,6,7.246376811594203,1.453188950353965,0.8942247581296413,-0.38375467275882513,-0.5533579150690106,1,2012
ho5,1825,2012-08-06,219,4,0,0,6,7.246376811594203,1.453188950353965,0.8942247581296413,-0.38375467275882513,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,5,0,0,6,10.144927536231885,1.453188950353965,0.8942247581296413,-0.22802510024505088,-0.5533579150690106,0,2012
ho5,1825,2012-08-06,219,6,3,0.5,6,10.144927536231881,1.453188950353965,0.8942247581296413,-0.22802510024505102,-0.5533579150690106,1,2012
ho5,1825,2012-08-06,219,7,1,0.16666666666666666,6,24.63768115942029,1.453188950353965,0.8942247581296413,0.5506227623238202,-0.5533579150690106,1,2012
ho5,1825,2012-08-15,228,0,0,0,9,5.333333333333334,1.453188950353965,1.1473401897700652,-0.4865361906179161,-0.3695280346070792,0,2012
ho5,1825,2012-08-15,228,1,0,0,9,25.333333333333336,1.453188950353965,1.1473401897700652,0.5879978597271263,-0.3695280346070792,0,2012
ho5,1825,2012-08-15,228,2,1,0.1111111111111111,9,16,1.453188950353965,1.1473401897700652,0.08654863623277308,-0.3695280346070792,1,2012
ho5,1825,2012-08-15,228,3,4,0.4444444444444444,9,13.333333333333334,1.453188950353965,1.1473401897700652,-0.056722570479899245,-0.3695280346070792,1,2012
ho5,1825,2012-08-15,228,4,0,0,9,4,1.453188950353965,1.1473401897700652,-0.5581717939742522,-0.3695280346070792,0,2012
ho5,1825,2012-08-15,228,5,0,0,9,8,1.453188950353965,1.1473401897700652,-0.34326498390524385,-0.3695280346070792,0,2012
ho5,1825,2012-08-15,228,6,4,0.4444444444444444,9,14.666666666666666,1.453188950353965,1.1473401897700652,0.014913032876436916,-0.3695280346070792,1,2012
ho5,1825,2012-08-15,228,7,0,0,9,13.333333333333334,1.453188950353965,1.1473401897700652,-0.056722570479899245,-0.3695280346070792,0,2012
ho5,1825,2012-08-21,234,0,0,0,8,4.347826086956521,1.453188950353965,1.3160838108636812,-0.5394842452725994,-0.430804661427723,0,2012
ho5,1825,2012-08-21,234,1,0,0,8,24.63768115942029,1.453188950353965,1.3160838108636812,0.5506227623238202,-0.430804661427723,0,2012
ho5,1825,2012-08-21,234,2,0,0,8,24.63768115942029,1.453188950353965,1.3160838108636812,0.5506227623238202,-0.430804661427723,0,2012
ho5,1825,2012-08-21,234,3,3,0.375,8,10.144927536231885,1.453188950353965,1.3160838108636812,-0.22802510024505088,-0.430804661427723,1,2012
ho5,1825,2012-08-21,234,4,0,0,8,1.4492753623188404,1.453188950353965,1.3160838108636812,-0.6952138177863736,-0.430804661427723,0,2012
ho5,1825,2012-08-21,234,5,0,0,8,8.695652173913041,1.453188950353965,1.3160838108636812,-0.3058898865019381,-0.430804661427723,0,2012
ho5,1825,2012-08-21,234,6,5,0.625,8,8.695652173913043,1.453188950353965,1.3160838108636812,-0.30588988650193805,-0.430804661427723,1,2012
ho5,1825,2012-08-21,234,7,0,0,8,17.391304347826082,1.453188950353965,1.3160838108636812,0.16129883103938453,-0.430804661427723,0,2012
ho5,1825,2012-09-01,245,0,0,0,4,3.9215686274509802,1.453188950353965,1.6254471162019772,-0.5623856529952133,-0.675911168710298,0,2012
ho5,1825,2012-09-01,245,1,0,0,4,21.568627450980394,1.453188950353965,1.6254471162019772,0.38573262672100056,-0.675911168710298,0,2012
ho5,1825,2012-09-01,245,2,2,0.5,4,41.1764705882353,1.453188950353965,1.6254471162019772,1.4391973819612383,-0.675911168710298,1,2012
ho5,1825,2012-09-01,245,3,0,0,4,5.88235294117647,1.453188950353965,1.6254471162019772,-0.4570391774711895,-0.675911168710298,0,2012
ho5,1825,2012-09-01,245,4,0,0,4,1.9607843137254901,1.453188950353965,1.6254471162019772,-0.667732128519237,-0.675911168710298,0,2012
ho5,1825,2012-09-01,245,5,0,0,4,7.8431372549019605,1.453188950353965,1.6254471162019772,-0.35169270194716573,-0.675911168710298,0,2012
ho5,1825,2012-09-01,245,6,2,0.5,4,5.88235294117647,1.453188950353965,1.6254471162019772,-0.4570391774711895,-0.675911168710298,1,2012
ho5,1825,2012-09-01,245,7,0,0,4,11.76470588235294,1.453188950353965,1.6254471162019772,-0.14099975089911826,-0.675911168710298,0,2012
ho5,1825,2012-09-04,248,0,0,0,1,6.0606060606060606,1.453188950353965,1.709818926748785,-0.4474622251508237,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,1,0,0,1,21.21212121212121,1.453188950353965,1.709818926748785,0.3665787220802689,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,2,0,0,1,33.33333333333333,1.453188950353965,1.709818926748785,1.017811479865143,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,3,0,0,1,9.09090909090909,1.453188950353965,1.709818926748785,-0.28465403570460523,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,4,0,0,1,3.0303030303030303,1.453188950353965,1.709818926748785,-0.6102704145970422,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,5,0,0,1,6.0606060606060606,1.453188950353965,1.709818926748785,-0.4474622251508237,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,6,0,0,1,3.0303030303030303,1.453188950353965,1.709818926748785,-0.6102704145970422,-0.8597410491722294,0,2012
ho5,1825,2012-09-04,248,7,1,1,1,18.18181818181818,1.453188950353965,1.709818926748785,0.2037705326340503,-0.8597410491722294,1,2012
ho5,1825,2012-09-13,257,0,0,0,2,8,1.453188950353965,1.9629343583892092,-0.34326498390524385,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,1,0,0,2,20,1.453188950353965,1.9629343583892092,0.30145544630178156,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,2,0,0,2,32,1.453188950353965,1.9629343583892092,0.9461758765088069,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,3,0,0,2,4,1.453188950353965,1.9629343583892092,-0.5581717939742522,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,4,0,0,2,4,1.453188950353965,1.9629343583892092,-0.5581717939742522,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,5,0,0,2,8,1.453188950353965,1.9629343583892092,-0.34326498390524385,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,6,0,0,2,4,1.453188950353965,1.9629343583892092,-0.5581717939742522,-0.7984644223515855,0,2012
ho5,1825,2012-09-13,257,7,2,1,2,20,1.453188950353965,1.9629343583892092,0.30145544630178156,-0.7984644223515855,1,2012
t1,714,2010-05-26,146,0,0,0,20,0.24906600249066008,-1.4363042961648937,-1.1588226318426866,-0.7596971090202839,0.3045148604200022,0,2010
t1,714,2010-05-26,146,1,0,0,20,7.42216687422167,-1.4363042961648937,-1.1588226318426866,-0.37431005235855014,0.3045148604200022,0,2010
t1,714,2010-05-26,146,3,0,0,20,0.8717310087173102,-1.4363042961648937,-1.1588226318426866,-0.7262433714628417,0.3045148604200022,0,2010
t1,714,2010-05-26,146,4,0,0,20,0.14943960149439603,-1.4363042961648937,-1.1588226318426866,-0.7650497070294746,0.3045148604200022,0,2010
t1,714,2010-05-26,146,5,3,0.15,20,0.8219178082191781,-1.4363042961648937,-1.1588226318426866,-0.7289196704674371,0.3045148604200022,1,2010
t1,714,2010-05-26,146,6,17,0.85,20,1.5691158156911584,-1.4363042961648937,-1.1588226318426866,-0.6887751853985065,0.3045148604200022,1,2010
t1,714,2010-05-26,146,7,0,0,20,88.91656288916563,-1.4363042961648937,-1.1588226318426866,4.00411511915948,0.3045148604200022,0,2010
t1,714,2010-06-07,158,0,0,0,1,0.16588332872546308,-1.4363042961648937,-0.8213353896554546,-0.7641662397882563,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,1,0,0,1,1.3270666298037046,-1.4363042961648937,-0.8213353896554546,-0.7017796900032247,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,2,0,0,1,0.013823610727121925,-1.4363042961648937,-0.8213353896554546,-0.7723359070220104,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,3,0,0,1,1.1750069118053637,-1.4363042961648937,-0.8213353896554546,-0.7099493572369789,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,4,0,0,1,0.0552944429084877,-1.4363042961648937,-0.8213353896554546,-0.7701078159582593,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,5,1,1,1,0.13823610727121927,-1.4363042961648937,-0.8213353896554546,-0.765651633830757,-0.8597410491722294,1,2010
t1,714,2010-06-07,158,6,0,0,1,1.230301354713851,-1.4363042961648937,-0.8213353896554546,-0.7069785691519774,-0.8597410491722294,0,2010
t1,714,2010-06-07,158,7,0,0,1,95.89438761404479,-1.4363042961648937,-0.8213353896554546,4.37901063237059,-0.8597410491722294,0,2010
t1,714,2010-06-16,167,0,0,0,7,0.21398002853067047,-1.4363042961648937,-0.5682199580150306,-0.7615821627057604,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,1,0,0,7,3.8338088445078458,-1.4363042961648937,-0.5682199580150306,-0.5671006967463776,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,2,0,0,7,0.017831669044222544,-1.4363042961648937,-0.5682199580150306,-0.7721205672651358,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,3,0,0,7,0.21398002853067047,-1.4363042961648937,-0.5682199580150306,-0.7615821627057604,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,4,0,0,7,0.07132667617689017,-1.4363042961648937,-0.5682199580150306,-0.7692464569307607,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,5,0,0,7,0.23181169757489303,-1.4363042961648937,-0.5682199580150306,-0.7606241259276352,-0.4920812882483667,0,2010
t1,714,2010-06-16,167,6,1,0.14285714285714285,7,1.087731811697575,-1.4363042961648937,-0.5682199580150306,-0.7146383605776334,-0.4920812882483667,1,2010
t1,714,2010-06-16,167,7,6,0.8571428571428571,7,94.32952924393724,-1.4363042961648937,-0.5682199580150306,4.2949359522381885,-0.4920812882483667,1,2010
t1,714,2010-06-27,178,0,0,0,3,0.6807351940095304,-1.4363042961648937,-0.25885665267673463,-0.7365049467816869,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,1,0,0,3,3.3356024506466984,-1.4363042961648937,-0.25885665267673463,-0.5938676834615484,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,2,0,0,3,0.13614703880190604,-1.4363042961648937,-0.25885665267673463,-0.7657638725909459,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,3,0,0,3,0.8168822328114365,-1.4363042961648937,-0.25885665267673463,-0.729190215329372,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,4,0,0,3,0.13614703880190604,-1.4363042961648937,-0.25885665267673463,-0.7657638725909459,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,5,0,0,3,0.6126616746085772,-1.4363042961648937,-0.25885665267673463,-0.7401623125078441,-0.7371877955309418,0,2010
t1,714,2010-06-27,178,6,1,0.3333333333333333,3,1.2933968686181077,-1.4363042961648937,-0.25885665267673463,-0.7035886552462702,-0.7371877955309418,1,2010
t1,714,2010-06-27,178,7,2,0.6666666666666666,3,92.98842750170184,-1.4363042961648937,-0.25885665267673463,4.222882977887738,-0.7371877955309418,1,2010
t1,714,2011-06-07,158,0,0,0,57,4.340748779164406,-1.4363042961648937,-0.8213353896554546,-0.5398644856829694,2.5717500527838215,0,2011
t1,714,2011-06-07,158,1,4,0.07017543859649122,57,1.6820401519262074,-1.4363042961648937,-0.8213353896554546,-0.6827081331786479,2.5717500527838215,1,2011
t1,714,2011-06-07,158,3,0,0,57,0.10851871947911017,-1.4363042961648937,-0.8213353896554546,-0.7672482510842534,2.5717500527838215,0,2011
t1,714,2011-06-07,158,6,0,0,57,0.21703743895822034,-1.4363042961648937,-0.8213353896554546,-0.7614178981252462,2.5717500527838215,0,2011
t1,714,2011-06-07,158,7,53,0.9298245614035088,57,93.65165491047206,-1.4363042961648937,-0.8213353896554546,4.258515999580024,2.5717500527838215,1,2011
t1,714,2011-06-13,164,0,0,0,57,8.840579710144928,-1.4363042961648937,-0.6525917685618385,-0.29810340787624934,2.5717500527838215,0,2011
t1,714,2011-06-13,164,1,1,0.017543859649122806,57,5.217391304347826,-1.4363042961648937,-0.6525917685618385,-0.4927653735184671,2.5717500527838215,1,2011
t1,714,2011-06-13,164,2,0,0,57,0.2898550724637681,-1.4363042961648937,-0.6525917685618385,-0.7575056467918833,2.5717500527838215,0,2011
t1,714,2011-06-13,164,3,0,0,57,0.2898550724637681,-1.4363042961648937,-0.6525917685618385,-0.7575056467918833,2.5717500527838215,0,2011
t1,714,2011-06-13,164,5,0,0,57,0.2898550724637681,-1.4363042961648937,-0.6525917685618385,-0.7575056467918833,2.5717500527838215,0,2011
t1,714,2011-06-13,164,6,1,0.017543859649122806,57,0.43478260869565216,-1.4363042961648937,-0.6525917685618385,-0.7497191681661945,2.5717500527838215,1,2011
t1,714,2011-06-13,164,7,55,0.9649122807017544,57,84.63768115942028,-1.4363042961648937,-0.6525917685618385,3.7742249133589465,2.5717500527838215,1,2011
t1,714,2011-06-26,177,0,0,0,55,1.21301775147929,-1.4363042961648937,-0.2869805895256706,-0.7079071601613869,2.449196799142534,0,2011
t1,714,2011-06-26,177,1,0,0,55,1.420118343195266,-1.4363042961648937,-0.2869805895256706,-0.6967803282791158,2.449196799142534,0,2011
t1,714,2011-06-26,177,2,0,0,55,0.591715976331361,-1.4363042961648937,-0.2869805895256706,-0.7412876558082003,2.449196799142534,0,2011
t1,714,2011-06-26,177,3,0,0,55,0.059171597633136085,-1.4363042961648937,-0.2869805895256706,-0.7698995092197547,2.449196799142534,0,2011
t1,714,2011-06-26,177,5,0,0,55,0.17751479289940825,-1.4363042961648937,-0.2869805895256706,-0.7635413195727426,2.449196799142534,0,2011
t1,714,2011-06-26,177,6,0,0,55,0.08875739644970412,-1.4363042961648937,-0.2869805895256706,-0.7683099618080017,2.449196799142534,0,2011
t1,714,2011-06-26,177,7,55,1,55,96.44970414201183,-1.4363042961648937,-0.2869805895256706,4.408845958271587,2.449196799142534,1,2011
t1,714,2011-07-02,183,0,0,0,61,0.27451959071624654,-1.4363042961648937,-0.11823696843205464,-0.7583295716576912,2.816856560066397,0,2011
t1,714,2011-07-02,183,1,0,0,61,2.670326927876217,-1.4363042961648937,-0.11823696843205464,-0.6296107435654476,2.816856560066397,0,2011
t1,714,2011-07-02,183,2,0,0,61,0.7486897928624906,-1.4363042961648937,-0.11823696843205464,-0.7328539702644346,2.816856560066397,0,2011
t1,714,2011-07-02,183,3,0,0,61,0.02495632642874969,-1.4363042961648937,-0.11823696843205464,-0.7717377829172999,2.816856560066397,0,2011
t1,714,2011-07-02,183,5,0,0,61,0.24956326428749687,-1.4363042961648937,-0.11823696843205464,-0.759670392783652,2.816856560066397,0,2011
t1,714,2011-07-02,183,7,61,1,61,96.0319440978288,-1.4363042961648937,-0.11823696843205464,4.386401088654172,2.816856560066397,1,2011
t1,714,2011-07-09,190,1,0,0,55,4.297328687572589,-1.4363042961648937,0.07863058951049734,-0.5421973040271948,2.449196799142534,0,2011
t1,714,2011-07-09,190,2,0,0,55,1.548586914440573,-1.4363042961648937,0.07863058951049734,-0.6898781355690028,2.449196799142534,0,2011
t1,714,2011-07-09,190,3,0,0,55,0.03871467286101432,-1.4363042961648937,0.07863058951049734,-0.7709985923314042,2.449196799142534,0,2011
t1,714,2011-07-09,190,5,1,0.01818181818181818,55,0.23228803716608595,-1.4363042961648937,0.07863058951049734,-0.7605985337721219,2.449196799142534,1,2011
t1,714,2011-07-09,190,7,54,0.9818181818181818,55,93.88308168795973,-1.4363042961648937,0.07863058951049734,4.270949797208631,2.449196799142534,1,2011
t1,714,2011-07-17,198,1,0,0,38,20.024875621890544,-1.4363042961648937,0.30362208430198534,0.30279193143902644,1.40749414319159,0,2011
t1,714,2011-07-17,198,2,0,0,38,3.731343283582089,-1.4363042961648937,0.30362208430198534,-0.5726058334564992,1.40749414319159,0,2011
t1,714,2011-07-17,198,3,0,0,38,0.06218905472636816,-1.4363042961648937,0.30362208430198534,-0.769737391200148,1.40749414319159,0,2011
t1,714,2011-07-17,198,5,2,0.05263157894736842,38,0.4975124378109453,-1.4363042961648937,0.30362208430198534,-0.7463489012983592,1.40749414319159,1,2011
t1,714,2011-07-17,198,6,0,0,38,0.06218905472636816,-1.4363042961648937,0.30362208430198534,-0.769737391200148,1.40749414319159,0,2011
t1,714,2011-07-17,198,7,36,0.9473684210526315,38,75.62189054726367,-1.4363042961648937,0.30362208430198534,3.289836213181774,1.40749414319159,1,2011
t1,714,2011-07-30,211,1,0,0,16,23.776223776223777,-1.4363042961648937,0.6692332633381533,0.5043394977655308,0.05940835313742713,0,2011
t1,714,2011-07-30,211,2,0,0,16,1.3986013986013988,-1.4363042961648937,0.6692332633381533,-0.6979363627603906,0.05940835313742713,0,2011
t1,714,2011-07-30,211,5,5,0.3125,16,2.7972027972027975,-1.4363042961648937,0.6692332633381533,-0.6227941214775206,0.05940835313742713,1,2011
t1,714,2011-07-30,211,6,4,0.25,16,0.6993006993006994,-1.4363042961648937,0.6692332633381533,-0.7355074834018256,0.05940835313742713,1,2011
t1,714,2011-07-30,211,7,7,0.4375,16,71.32867132867133,-1.4363042961648937,0.6692332633381533,3.0591757013831145,0.05940835313742713,1,2011
t1,714,2012-03-25,85,1,0,0,1,50,-1.4363042961648937,-2.8743827796277825,1.913256521819345,-0.8597410491722294,0,2012
t1,714,2012-03-25,85,4,1,1,1,50,-1.4363042961648937,-2.8743827796277825,1.913256521819345,-0.8597410491722294,1,2012
t1,714,2012-03-30,90,1,0,0,6,6.25,-1.4363042961648937,-2.7337630953831025,-0.43728671331043506,-0.5533579150690106,0,2012
t1,714,2012-03-30,90,4,6,1,6,93.75,-1.4363042961648937,-2.7337630953831025,4.263799756949125,-0.5533579150690106,1,2012
t1,714,2012-04-04,95,0,0,0,4,4.10958904109589,-1.4363042961648937,-2.5931434111384224,-0.5522839361641425,-0.675911168710298,0,2012
t1,714,2012-04-04,95,1,0,0,4,12.328767123287673,-1.4363042961648937,-2.5931434111384224,-0.11069460040590588,-0.675911168710298,0,2012
t1,714,2012-04-04,95,4,3,0.75,4,82.1917808219178,-1.4363042961648937,-2.5931434111384224,3.642814753539105,-0.675911168710298,1,2012
t1,714,2012-04-04,95,9,1,0.25,4,1.36986301369863,-1.4363042961648937,-2.5931434111384224,-0.699480381416888,-0.675911168710298,1,2012
t1,714,2012-04-15,106,0,0,0,2,35.714285714285715,-1.4363042961648937,-2.2837801058001266,1.1457322001443146,-0.7984644223515855,0,2012
t1,714,2012-04-15,106,1,0,0,2,17.857142857142858,-1.4363042961648937,-2.2837801058001266,0.18632679805052701,-0.7984644223515855,0,2012
t1,714,2012-04-15,106,3,1,0.5,2,3.571428571428571,-1.4363042961648937,-2.2837801058001266,-0.5811975236245032,-0.7984644223515855,1,2012
t1,714,2012-04-15,106,4,0,0,2,24.999999999999993,-1.4363042961648937,-2.2837801058001266,0.5700889588880418,-0.7984644223515855,0,2012
t1,714,2012-04-15,106,5,1,0.5,2,14.285714285714285,-1.4363042961648937,-2.2837801058001266,-0.005554282368230602,-0.7984644223515855,1,2012
t1,714,2012-04-15,106,6,0,0,2,3.571428571428571,-1.4363042961648937,-2.2837801058001266,-0.5811975236245032,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,0,0,0,2,57.841140529531565,-1.4363042961648937,-1.7494253056703424,2.334535146445456,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,1,0,0,2,28.105906313645622,-1.4363042961648937,-1.7494253056703424,0.7369590634477357,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,2,0,0,2,0.40733197556008144,-1.4363042961648937,-1.7494253056703424,-0.7511940001665796,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,3,0,0,2,0.40733197556008144,-1.4363042961648937,-1.7494253056703424,-0.7511940001665796,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,4,0,0,2,1.4256619144602851,-1.4363042961648937,-1.7494253056703424,-0.6964824904748769,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,5,2,1,2,1.6293279022403258,-1.4363042961648937,-1.7494253056703424,-0.6855401885365363,-0.7984644223515855,1,2012
t1,714,2012-05-04,125,6,0,0,2,3.2586558044806515,-1.4363042961648937,-1.7494253056703424,-0.598001773029812,-0.7984644223515855,0,2012
t1,714,2012-05-04,125,7,0,0,2,6.924643584521386,-1.4363042961648937,-1.7494253056703424,-0.40104033813968193,-0.7984644223515855,0,2012
t1,714,2012-05-11,132,0,0,0,2,39.26868044515104,-1.4363042961648937,-1.5525577477277905,1.3366981084784044,-0.7984644223515855,0,2012
t1,714,2012-05-11,132,1,0,0,2,44.515103338632755,-1.4363042961648937,-1.5525577477277905,1.6185711105561977,-0.7984644223515855,0,2012
t1,714,2012-05-11,132,2,0,0,2,0.3179650238473768,-1.4363042961648937,-1.5525577477277905,-0.7559953917961217,-0.7984644223515855,0,2012
