site,elev.mean,date,yday,bb.sp,ktype,visits,prop.visits,flower.cover,perc.flower.cover,bb.sp.abund,tongue,elev.mean0,yday0,prop.flower.cover0,bb.sp.abund0,visits.bin
ho5,1825,2011-06-23,174,mont,5,0,0,0.23,2.281746031746032,6,med,1.446134818843969,-0.4090870587780832,-0.23724977280607243,0.34825538420522195,0
ho5,1825,2011-06-23,174,mont,6,1,0.16666666666666666,0.09999999999999999,0.992063492063492,6,med,1.446134818843969,-0.4090870587780832,-0.4217974339272545,0.34825538420522195,1
ho5,1825,2011-06-23,174,mont,7,0,0,0.27,2.678571428571429,6,med,1.446134818843969,-0.4090870587780832,-0.18046587707647793,0.34825538420522195,0
ho5,1825,2011-06-23,174,telu,1,0,0,0.76,7.5396825396825395,7,short,1.446134818843969,-0.4090870587780832,0.5151368456110543,0.5323556699675946,0
ho5,1825,2011-06-23,174,telu,2,0,0,0.09,0.8928571428571428,7,short,1.446134818843969,-0.4090870587780832,-0.4359934078596531,0.5323556699675946,0
ho5,1825,2011-06-23,174,telu,3,0,0,0.02,0.1984126984126984,7,short,1.446134818843969,-0.4090870587780832,-0.5353652253864435,0.5323556699675946,0
ho5,1825,2011-06-23,174,telu,4,2,0.2857142857142857,0.21,2.083333333333333,7,short,1.446134818843969,-0.4090870587780832,-0.2656417206708697,0.5323556699675946,1
ho5,1825,2011-06-23,174,telu,5,1,0.14285714285714285,0.23,2.281746031746032,7,short,1.446134818843969,-0.4090870587780832,-0.23724977280607243,0.5323556699675946,1
ho5,1825,2011-06-23,174,telu,6,4,0.5714285714285714,0.09999999999999999,0.992063492063492,7,short,1.446134818843969,-0.4090870587780832,-0.4217974339272545,0.5323556699675946,1
ho5,1825,2011-06-23,174,telu,7,0,0,0.27,2.678571428571429,7,short,1.446134818843969,-0.4090870587780832,-0.18046587707647793,0.5323556699675946,0
ho5,1825,2011-06-23,174,wurf,1,1,0.05555555555555555,0.76,7.5396825396825395,18,med,1.446134818843969,-0.4090870587780832,0.5151368456110543,2.5574588133536946,1
ho5,1825,2011-06-23,174,wurf,2,0,0,0.09,0.8928571428571428,18,med,1.446134818843969,-0.4090870587780832,-0.4359934078596531,2.5574588133536946,0
ho5,1825,2011-06-23,174,wurf,3,0,0,0.02,0.1984126984126984,18,med,1.446134818843969,-0.4090870587780832,-0.5353652253864435,2.5574588133536946,0
ho5,1825,2011-06-23,174,wurf,4,0,0,0.21,2.083333333333333,18,med,1.446134818843969,-0.4090870587780832,-0.2656417206708697,2.5574588133536946,0
ho5,1825,2011-06-23,174,wurf,5,0,0,0.23,2.281746031746032,18,med,1.446134818843969,-0.4090870587780832,-0.23724977280607243,2.5574588133536946,0
ho5,1825,2011-06-23,174,wurf,6,17,0.9444444444444444,0.09999999999999999,0.992063492063492,18,med,1.446134818843969,-0.4090870587780832,-0.4217974339272545,2.5574588133536946,1
ho5,1825,2011-06-23,174,wurf,7,0,0,0.27,2.678571428571429,18,med,1.446134818843969,-0.4090870587780832,-0.18046587707647793,2.5574588133536946,0
ho5,1825,2011-06-30,181,lapi,1,1,1,0.59,5.750487329434698,1,short,1.446134818843969,-0.2055930544649355,0.25911121047937397,-0.5722460446066416,1
ho5,1825,2011-06-30,181,lapi,2,0,0,0.03,0.29239766081871343,1,short,1.446134818843969,-0.2055930544649355,-0.5219164079768027,-0.5722460446066416,0
ho5,1825,2011-06-30,181,lapi,3,0,0,0.01,0.09746588693957116,1,short,1.446134818843969,-0.2055930544649355,-0.5498102514930947,-0.5722460446066416,0
ho5,1825,2011-06-30,181,lapi,4,0,0,0.29000000000000004,2.8265107212475638,1,short,1.446134818843969,-0.2055930544649355,-0.15929644226500628,-0.5722460446066416,0
ho5,1825,2011-06-30,181,lapi,5,0,0,0.2,1.9493177387914233,1,short,1.446134818843969,-0.2055930544649355,-0.2848187380883204,-0.5722460446066416,0
ho5,1825,2011-06-30,181,lapi,6,0,0,0.28,2.7290448343079925,1,short,1.446134818843969,-0.2055930544649355,-0.17324336402315232,-0.5722460446066416,0
ho5,1825,2011-06-30,181,lapi,7,0,0,0.31,3.021442495126706,1,short,1.446134818843969,-0.2055930544649355,-0.1314025987487143,-0.5722460446066416,0
ho5,1825,2011-06-30,181,mend,1,0,0,0.59,5.750487329434698,2,long,1.446134818843969,-0.2055930544649355,0.25911121047937397,-0.38814575884426894,0
ho5,1825,2011-06-30,181,mend,2,0,0,0.03,0.29239766081871343,2,long,1.446134818843969,-0.2055930544649355,-0.5219164079768027,-0.38814575884426894,0
ho5,1825,2011-06-30,181,mend,3,0,0,0.01,0.09746588693957116,2,long,1.446134818843969,-0.2055930544649355,-0.5498102514930947,-0.38814575884426894,0
ho5,1825,2011-06-30,181,mend,4,0,0,0.29000000000000004,2.8265107212475638,2,long,1.446134818843969,-0.2055930544649355,-0.15929644226500628,-0.38814575884426894,0
ho5,1825,2011-06-30,181,mend,5,1,0.5,0.2,1.9493177387914233,2,long,1.446134818843969,-0.2055930544649355,-0.2848187380883204,-0.38814575884426894,1
ho5,1825,2011-06-30,181,mend,6,1,0.5,0.28,2.7290448343079925,2,long,1.446134818843969,-0.2055930544649355,-0.17324336402315232,-0.38814575884426894,1
ho5,1825,2011-06-30,181,mend,7,0,0,0.31,3.021442495126706,2,long,1.446134818843969,-0.2055930544649355,-0.1314025987487143,-0.38814575884426894,0
ho5,1825,2011-06-30,181,mont,1,0,0,0.59,5.750487329434698,8,med,1.446134818843969,-0.2055930544649355,0.25911121047937397,0.7164559557299675,0
ho5,1825,2011-06-30,181,mont,2,0,0,0.03,0.29239766081871343,8,med,1.446134818843969,-0.2055930544649355,-0.5219164079768027,0.7164559557299675,0
ho5,1825,2011-06-30,181,mont,3,0,0,0.01,0.09746588693957116,8,med,1.446134818843969,-0.2055930544649355,-0.5498102514930947,0.7164559557299675,0
ho5,1825,2011-06-30,181,mont,4,3,0.375,0.29000000000000004,2.8265107212475638,8,med,1.446134818843969,-0.2055930544649355,-0.15929644226500628,0.7164559557299675,1
ho5,1825,2011-06-30,181,mont,5,3,0.375,0.2,1.9493177387914233,8,med,1.446134818843969,-0.2055930544649355,-0.2848187380883204,0.7164559557299675,1
ho5,1825,2011-06-30,181,mont,6,2,0.25,0.28,2.7290448343079925,8,med,1.446134818843969,-0.2055930544649355,-0.17324336402315232,0.7164559557299675,1
ho5,1825,2011-06-30,181,mont,7,0,0,0.31,3.021442495126706,8,med,1.446134818843969,-0.2055930544649355,-0.1314025987487143,0.7164559557299675,0
ho5,1825,2011-06-30,181,prat,1,0,0,0.59,5.750487329434698,1,short,1.446134818843969,-0.2055930544649355,0.25911121047937397,-0.5722460446066416,0
ho5,1825,2011-06-30,181,prat,2,0,0,0.03,0.29239766081871343,1,short,1.446134818843969,-0.2055930544649355,-0.5219164079768027,-0.5722460446066416,0
ho5,1825,2011-06-30,181,prat,3,0,0,0.01,0.09746588693957116,1,short,1.446134818843969,-0.2055930544649355,-0.5498102514930947,-0.5722460446066416,0
ho5,1825,2011-06-30,181,prat,4,0,0,0.29000000000000004,2.8265107212475638,1,short,1.446134818843969,-0.2055930544649355,-0.15929644226500628,-0.5722460446066416,0
ho5,1825,2011-06-30,181,prat,5,1,1,0.2,1.9493177387914233,1,short,1.446134818843969,-0.2055930544649355,-0.2848187380883204,-0.5722460446066416,1
ho5,1825,2011-06-30,181,prat,6,0,0,0.28,2.7290448343079925,1,short,1.446134818843969,-0.2055930544649355,-0.17324336402315232,-0.5722460446066416,0
ho5,1825,2011-06-30,181,prat,7,0,0,0.31,3.021442495126706,1,short,1.446134818843969,-0.2055930544649355,-0.1314025987487143,-0.5722460446066416,0
ho5,1825,2011-06-30,181,telu,1,3,0.3333333333333333,0.59,5.750487329434698,9,short,1.446134818843969,-0.2055930544649355,0.25911121047937397,0.9005562414923401,1
ho5,1825,2011-06-30,181,telu,2,0,0,0.03,0.29239766081871343,9,short,1.446134818843969,-0.2055930544649355,-0.5219164079768027,0.9005562414923401,0
ho5,1825,2011-06-30,181,telu,3,0,0,0.01,0.09746588693957116,9,short,1.446134818843969,-0.2055930544649355,-0.5498102514930947,0.9005562414923401,0
ho5,1825,2011-06-30,181,telu,4,2,0.2222222222222222,0.29000000000000004,2.8265107212475638,9,short,1.446134818843969,-0.2055930544649355,-0.15929644226500628,0.9005562414923401,1
ho5,1825,2011-06-30,181,telu,5,2,0.2222222222222222,0.2,1.9493177387914233,9,short,1.446134818843969,-0.2055930544649355,-0.2848187380883204,0.9005562414923401,1
ho5,1825,2011-06-30,181,telu,6,2,0.2222222222222222,0.28,2.7290448343079925,9,short,1.446134818843969,-0.2055930544649355,-0.17324336402315232,0.9005562414923401,1
ho5,1825,2011-06-30,181,telu,7,0,0,0.31,3.021442495126706,9,short,1.446134818843969,-0.2055930544649355,-0.1314025987487143,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,1,0,0,0.59,5.750487329434698,9,med,1.446134818843969,-0.2055930544649355,0.25911121047937397,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,2,0,0,0.03,0.29239766081871343,9,med,1.446134818843969,-0.2055930544649355,-0.5219164079768027,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,3,0,0,0.01,0.09746588693957116,9,med,1.446134818843969,-0.2055930544649355,-0.5498102514930947,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,4,0,0,0.29000000000000004,2.8265107212475638,9,med,1.446134818843969,-0.2055930544649355,-0.15929644226500628,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,5,0,0,0.2,1.9493177387914233,9,med,1.446134818843969,-0.2055930544649355,-0.2848187380883204,0.9005562414923401,0
ho5,1825,2011-06-30,181,wurf,6,9,1,0.28,2.7290448343079925,9,med,1.446134818843969,-0.2055930544649355,-0.17324336402315232,0.9005562414923401,1
ho5,1825,2011-06-30,181,wurf,7,0,0,0.31,3.021442495126706,9,med,1.446134818843969,-0.2055930544649355,-0.1314025987487143,0.9005562414923401,0
ho5,1825,2011-07-08,189,lapi,1,0,0,0.6,4.487658937920718,1,short,1.446134818843969,0.026971521892947613,0.07840625489495866,-0.5722460446066416,0
ho5,1825,2011-07-08,189,lapi,2,0,0,0.01,0.07479431563201197,1,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,lapi,3,0,0,0.01,0.07479431563201197,1,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,lapi,4,0,0,0.33,2.4682124158563954,1,short,1.446134818843969,0.026971521892947613,-0.210567287770831,-0.5722460446066416,0
ho5,1825,2011-07-08,189,lapi,5,1,1,0.17,1.2715033657442036,1,short,1.446134818843969,0.026971521892947613,-0.38181086860981756,-0.5722460446066416,1
ho5,1825,2011-07-08,189,lapi,6,0,0,0.06,0.44876589379207177,1,short,1.446134818843969,0.026971521892947613,-0.4995408304366208,-0.5722460446066416,0
ho5,1825,2011-07-08,189,lapi,7,0,0,0.73,5.459985041136874,1,short,1.446134818843969,0.026971521892947613,0.21754166432663516,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,1,0,0,0.6,4.487658937920718,1,long,1.446134818843969,0.026971521892947613,0.07840625489495866,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,2,0,0,0.01,0.07479431563201197,1,long,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,3,0,0,0.01,0.07479431563201197,1,long,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,4,0,0,0.33,2.4682124158563954,1,long,1.446134818843969,0.026971521892947613,-0.210567287770831,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,5,1,1,0.17,1.2715033657442036,1,long,1.446134818843969,0.026971521892947613,-0.38181086860981756,-0.5722460446066416,1
ho5,1825,2011-07-08,189,mend,6,0,0,0.06,0.44876589379207177,1,long,1.446134818843969,0.026971521892947613,-0.4995408304366208,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mend,7,0,0,0.73,5.459985041136874,1,long,1.446134818843969,0.026971521892947613,0.21754166432663516,-0.5722460446066416,0
ho5,1825,2011-07-08,189,mont,1,0,0,0.6,4.487658937920718,10,med,1.446134818843969,0.026971521892947613,0.07840625489495866,1.0846565272547128,0
ho5,1825,2011-07-08,189,mont,2,0,0,0.01,0.07479431563201197,10,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,1.0846565272547128,0
ho5,1825,2011-07-08,189,mont,3,0,0,0.01,0.07479431563201197,10,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,1.0846565272547128,0
ho5,1825,2011-07-08,189,mont,4,6,0.6,0.33,2.4682124158563954,10,med,1.446134818843969,0.026971521892947613,-0.210567287770831,1.0846565272547128,1
ho5,1825,2011-07-08,189,mont,5,1,0.1,0.17,1.2715033657442036,10,med,1.446134818843969,0.026971521892947613,-0.38181086860981756,1.0846565272547128,1
ho5,1825,2011-07-08,189,mont,6,0,0,0.06,0.44876589379207177,10,med,1.446134818843969,0.026971521892947613,-0.4995408304366208,1.0846565272547128,0
ho5,1825,2011-07-08,189,mont,7,3,0.3,0.73,5.459985041136874,10,med,1.446134818843969,0.026971521892947613,0.21754166432663516,1.0846565272547128,1
ho5,1825,2011-07-08,189,pasc,1,0,0,0.6,4.487658937920718,1,med,1.446134818843969,0.026971521892947613,0.07840625489495866,-0.5722460446066416,0
ho5,1825,2011-07-08,189,pasc,2,0,0,0.01,0.07479431563201197,1,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,pasc,3,0,0,0.01,0.07479431563201197,1,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.5722460446066416,0
ho5,1825,2011-07-08,189,pasc,4,0,0,0.33,2.4682124158563954,1,med,1.446134818843969,0.026971521892947613,-0.210567287770831,-0.5722460446066416,0
ho5,1825,2011-07-08,189,pasc,5,1,1,0.17,1.2715033657442036,1,med,1.446134818843969,0.026971521892947613,-0.38181086860981756,-0.5722460446066416,1
ho5,1825,2011-07-08,189,pasc,6,0,0,0.06,0.44876589379207177,1,med,1.446134818843969,0.026971521892947613,-0.4995408304366208,-0.5722460446066416,0
ho5,1825,2011-07-08,189,pasc,7,0,0,0.73,5.459985041136874,1,med,1.446134818843969,0.026971521892947613,0.21754166432663516,-0.5722460446066416,0
ho5,1825,2011-07-08,189,soro,1,0,0,0.6,4.487658937920718,4,short,1.446134818843969,0.026971521892947613,0.07840625489495866,-0.019945187319523484,0
ho5,1825,2011-07-08,189,soro,2,0,0,0.01,0.07479431563201197,4,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.019945187319523484,0
ho5,1825,2011-07-08,189,soro,3,0,0,0.01,0.07479431563201197,4,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,-0.019945187319523484,0
ho5,1825,2011-07-08,189,soro,4,0,0,0.33,2.4682124158563954,4,short,1.446134818843969,0.026971521892947613,-0.210567287770831,-0.019945187319523484,0
ho5,1825,2011-07-08,189,soro,5,1,0.25,0.17,1.2715033657442036,4,short,1.446134818843969,0.026971521892947613,-0.38181086860981756,-0.019945187319523484,1
ho5,1825,2011-07-08,189,soro,6,0,0,0.06,0.44876589379207177,4,short,1.446134818843969,0.026971521892947613,-0.4995408304366208,-0.019945187319523484,0
ho5,1825,2011-07-08,189,soro,7,3,0.75,0.73,5.459985041136874,4,short,1.446134818843969,0.026971521892947613,0.21754166432663516,-0.019945187319523484,1
ho5,1825,2011-07-08,189,telu,1,0,0,0.6,4.487658937920718,9,short,1.446134818843969,0.026971521892947613,0.07840625489495866,0.9005562414923401,0
ho5,1825,2011-07-08,189,telu,2,0,0,0.01,0.07479431563201197,9,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,0.9005562414923401,0
ho5,1825,2011-07-08,189,telu,3,0,0,0.01,0.07479431563201197,9,short,1.446134818843969,0.026971521892947613,-0.5530544494488041,0.9005562414923401,0
ho5,1825,2011-07-08,189,telu,4,5,0.5555555555555556,0.33,2.4682124158563954,9,short,1.446134818843969,0.026971521892947613,-0.210567287770831,0.9005562414923401,1
ho5,1825,2011-07-08,189,telu,5,3,0.3333333333333333,0.17,1.2715033657442036,9,short,1.446134818843969,0.026971521892947613,-0.38181086860981756,0.9005562414923401,1
ho5,1825,2011-07-08,189,telu,6,1,0.1111111111111111,0.06,0.44876589379207177,9,short,1.446134818843969,0.026971521892947613,-0.4995408304366208,0.9005562414923401,1
ho5,1825,2011-07-08,189,telu,7,0,0,0.73,5.459985041136874,9,short,1.446134818843969,0.026971521892947613,0.21754166432663516,0.9005562414923401,0
ho5,1825,2011-07-08,189,wurf,1,0,0,0.6,4.487658937920718,9,med,1.446134818843969,0.026971521892947613,0.07840625489495866,0.9005562414923401,0
ho5,1825,2011-07-08,189,wurf,2,0,0,0.01,0.07479431563201197,9,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,0.9005562414923401,0
ho5,1825,2011-07-08,189,wurf,3,0,0,0.01,0.07479431563201197,9,med,1.446134818843969,0.026971521892947613,-0.5530544494488041,0.9005562414923401,0
ho5,1825,2011-07-08,189,wurf,4,0,0,0.33,2.4682124158563954,9,med,1.446134818843969,0.026971521892947613,-0.210567287770831,0.9005562414923401,0
ho5,1825,2011-07-08,189,wurf,5,1,0.1111111111111111,0.17,1.2715033657442036,9,med,1.446134818843969,0.026971521892947613,-0.38181086860981756,0.9005562414923401,1
ho5,1825,2011-07-08,189,wurf,6,8,0.8888888888888888,0.06,0.44876589379207177,9,med,1.446134818843969,0.026971521892947613,-0.4995408304366208,0.9005562414923401,1
ho5,1825,2011-07-08,189,wurf,7,0,0,0.73,5.459985041136874,9,med,1.446134818843969,0.026971521892947613,0.21754166432663516,0.9005562414923401,0
ho5,1825,2011-07-18,199,lapi,1,0,0,0.21,4.166666666666666,1,short,1.446134818843969,0.31767724234030154,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,2,0,0,0.01,0.1984126984126984,1,short,1.446134818843969,0.31767724234030154,-0.5353652253864435,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,3,0,0,0.05,0.9920634920634922,1,short,1.446134818843969,0.31767724234030154,-0.4217974339272545,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,4,0,0,0.04,0.7936507936507936,1,short,1.446134818843969,0.31767724234030154,-0.45018938179205176,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,5,0,0,0.09,1.7857142857142856,1,short,1.446134818843969,0.31767724234030154,-0.30822964246806556,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,6,0,0,0.03,0.5952380952380952,1,short,1.446134818843969,0.31767724234030154,-0.478581329656849,-0.5722460446066416,0
ho5,1825,2011-07-18,199,lapi,7,1,1,0.29000000000000004,5.753968253968254,1,short,1.446134818843969,0.31767724234030154,0.2596093148278793,-0.5722460446066416,1
ho5,1825,2011-07-18,199,mont,1,0,0,0.21,4.166666666666666,1,med,1.446134818843969,0.31767724234030154,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-07-18,199,mont,2,0,0,0.01,0.1984126984126984,1,med,1.446134818843969,0.31767724234030154,-0.5353652253864435,-0.5722460446066416,0
ho5,1825,2011-07-18,199,mont,3,0,0,0.05,0.9920634920634922,1,med,1.446134818843969,0.31767724234030154,-0.4217974339272545,-0.5722460446066416,0
ho5,1825,2011-07-18,199,mont,4,1,1,0.04,0.7936507936507936,1,med,1.446134818843969,0.31767724234030154,-0.45018938179205176,-0.5722460446066416,1
ho5,1825,2011-07-18,199,mont,5,0,0,0.09,1.7857142857142856,1,med,1.446134818843969,0.31767724234030154,-0.30822964246806556,-0.5722460446066416,0
ho5,1825,2011-07-18,199,mont,6,0,0,0.03,0.5952380952380952,1,med,1.446134818843969,0.31767724234030154,-0.478581329656849,-0.5722460446066416,0
ho5,1825,2011-07-18,199,mont,7,0,0,0.29000000000000004,5.753968253968254,1,med,1.446134818843969,0.31767724234030154,0.2596093148278793,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pasc,1,0,0,0.21,4.166666666666666,2,med,1.446134818843969,0.31767724234030154,0.03247373190950129,-0.38814575884426894,0
ho5,1825,2011-07-18,199,pasc,2,0,0,0.01,0.1984126984126984,2,med,1.446134818843969,0.31767724234030154,-0.5353652253864435,-0.38814575884426894,0
ho5,1825,2011-07-18,199,pasc,3,0,0,0.05,0.9920634920634922,2,med,1.446134818843969,0.31767724234030154,-0.4217974339272545,-0.38814575884426894,0
ho5,1825,2011-07-18,199,pasc,4,0,0,0.04,0.7936507936507936,2,med,1.446134818843969,0.31767724234030154,-0.45018938179205176,-0.38814575884426894,0
ho5,1825,2011-07-18,199,pasc,5,0,0,0.09,1.7857142857142856,2,med,1.446134818843969,0.31767724234030154,-0.30822964246806556,-0.38814575884426894,0
ho5,1825,2011-07-18,199,pasc,6,2,1,0.03,0.5952380952380952,2,med,1.446134818843969,0.31767724234030154,-0.478581329656849,-0.38814575884426894,1
ho5,1825,2011-07-18,199,pasc,7,0,0,0.29000000000000004,5.753968253968254,2,med,1.446134818843969,0.31767724234030154,0.2596093148278793,-0.38814575884426894,0
ho5,1825,2011-07-18,199,prat,1,0,0,0.21,4.166666666666666,1,short,1.446134818843969,0.31767724234030154,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-07-18,199,prat,2,0,0,0.01,0.1984126984126984,1,short,1.446134818843969,0.31767724234030154,-0.5353652253864435,-0.5722460446066416,0
ho5,1825,2011-07-18,199,prat,3,1,1,0.05,0.9920634920634922,1,short,1.446134818843969,0.31767724234030154,-0.4217974339272545,-0.5722460446066416,1
ho5,1825,2011-07-18,199,prat,4,0,0,0.04,0.7936507936507936,1,short,1.446134818843969,0.31767724234030154,-0.45018938179205176,-0.5722460446066416,0
ho5,1825,2011-07-18,199,prat,5,0,0,0.09,1.7857142857142856,1,short,1.446134818843969,0.31767724234030154,-0.30822964246806556,-0.5722460446066416,0
ho5,1825,2011-07-18,199,prat,6,0,0,0.03,0.5952380952380952,1,short,1.446134818843969,0.31767724234030154,-0.478581329656849,-0.5722460446066416,0
ho5,1825,2011-07-18,199,prat,7,0,0,0.29000000000000004,5.753968253968254,1,short,1.446134818843969,0.31767724234030154,0.2596093148278793,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,1,0,0,0.21,4.166666666666666,1,short,1.446134818843969,0.31767724234030154,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,2,0,0,0.01,0.1984126984126984,1,short,1.446134818843969,0.31767724234030154,-0.5353652253864435,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,3,1,1,0.05,0.9920634920634922,1,short,1.446134818843969,0.31767724234030154,-0.4217974339272545,-0.5722460446066416,1
ho5,1825,2011-07-18,199,pyre,4,0,0,0.04,0.7936507936507936,1,short,1.446134818843969,0.31767724234030154,-0.45018938179205176,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,5,0,0,0.09,1.7857142857142856,1,short,1.446134818843969,0.31767724234030154,-0.30822964246806556,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,6,0,0,0.03,0.5952380952380952,1,short,1.446134818843969,0.31767724234030154,-0.478581329656849,-0.5722460446066416,0
ho5,1825,2011-07-18,199,pyre,7,0,0,0.29000000000000004,5.753968253968254,1,short,1.446134818843969,0.31767724234030154,0.2596093148278793,-0.5722460446066416,0
ho5,1825,2011-07-18,199,soro,1,0,0,0.21,4.166666666666666,5,short,1.446134818843969,0.31767724234030154,0.03247373190950129,0.16415509844284923,0
ho5,1825,2011-07-18,199,soro,2,0,0,0.01,0.1984126984126984,5,short,1.446134818843969,0.31767724234030154,-0.5353652253864435,0.16415509844284923,0
ho5,1825,2011-07-18,199,soro,3,2,0.4,0.05,0.9920634920634922,5,short,1.446134818843969,0.31767724234030154,-0.4217974339272545,0.16415509844284923,1
ho5,1825,2011-07-18,199,soro,4,0,0,0.04,0.7936507936507936,5,short,1.446134818843969,0.31767724234030154,-0.45018938179205176,0.16415509844284923,0
ho5,1825,2011-07-18,199,soro,5,1,0.2,0.09,1.7857142857142856,5,short,1.446134818843969,0.31767724234030154,-0.30822964246806556,0.16415509844284923,1
ho5,1825,2011-07-18,199,soro,6,0,0,0.03,0.5952380952380952,5,short,1.446134818843969,0.31767724234030154,-0.478581329656849,0.16415509844284923,0
ho5,1825,2011-07-18,199,soro,7,2,0.4,0.29000000000000004,5.753968253968254,5,short,1.446134818843969,0.31767724234030154,0.2596093148278793,0.16415509844284923,1
ho5,1825,2011-07-18,199,telu,1,0,0,0.21,4.166666666666666,6,short,1.446134818843969,0.31767724234030154,0.03247373190950129,0.34825538420522195,0
ho5,1825,2011-07-18,199,telu,2,0,0,0.01,0.1984126984126984,6,short,1.446134818843969,0.31767724234030154,-0.5353652253864435,0.34825538420522195,0
ho5,1825,2011-07-18,199,telu,3,0,0,0.05,0.9920634920634922,6,short,1.446134818843969,0.31767724234030154,-0.4217974339272545,0.34825538420522195,0
ho5,1825,2011-07-18,199,telu,4,0,0,0.04,0.7936507936507936,6,short,1.446134818843969,0.31767724234030154,-0.45018938179205176,0.34825538420522195,0
ho5,1825,2011-07-18,199,telu,5,5,0.8333333333333334,0.09,1.7857142857142856,6,short,1.446134818843969,0.31767724234030154,-0.30822964246806556,0.34825538420522195,1
ho5,1825,2011-07-18,199,telu,6,0,0,0.03,0.5952380952380952,6,short,1.446134818843969,0.31767724234030154,-0.478581329656849,0.34825538420522195,0
ho5,1825,2011-07-18,199,telu,7,1,0.16666666666666666,0.29000000000000004,5.753968253968254,6,short,1.446134818843969,0.31767724234030154,0.2596093148278793,0.34825538420522195,1
ho5,1825,2011-08-17,229,mend,1,0,0,0.08,4.166666666666666,1,long,1.446134818843969,1.1897944036823633,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-08-17,229,mend,2,0,0,0.08,4.166666666666666,1,long,1.446134818843969,1.1897944036823633,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-08-17,229,mend,3,0,0,0.14,7.291666666666667,1,long,1.446134818843969,1.1897944036823633,0.47964691078005794,-0.5722460446066416,0
ho5,1825,2011-08-17,229,mend,4,0,0,0.01,0.5208333333333333,1,long,1.446134818843969,1.1897944036823633,-0.4892283101061479,-0.5722460446066416,0
ho5,1825,2011-08-17,229,mend,5,0,0,0.05,2.6041666666666665,1,long,1.446134818843969,1.1897944036823633,-0.19111285752577697,-0.5722460446066416,0
ho5,1825,2011-08-17,229,mend,6,1,1,0.04,2.083333333333333,1,long,1.446134818843969,1.1897944036823633,-0.2656417206708697,-0.5722460446066416,1
ho5,1825,2011-08-17,229,mend,7,0,0,0.08,4.166666666666666,1,long,1.446134818843969,1.1897944036823633,0.03247373190950129,-0.5722460446066416,0
ho5,1825,2011-08-17,229,pasc,1,0,0,0.08,4.166666666666666,2,med,1.446134818843969,1.1897944036823633,0.03247373190950129,-0.38814575884426894,0
ho5,1825,2011-08-17,229,pasc,2,0,0,0.08,4.166666666666666,2,med,1.446134818843969,1.1897944036823633,0.03247373190950129,-0.38814575884426894,0
ho5,1825,2011-08-17,229,pasc,3,0,0,0.14,7.291666666666667,2,med,1.446134818843969,1.1897944036823633,0.47964691078005794,-0.38814575884426894,0
ho5,1825,2011-08-17,229,pasc,4,0,0,0.01,0.5208333333333333,2,med,1.446134818843969,1.1897944036823633,-0.4892283101061479,-0.38814575884426894,0
ho5,1825,2011-08-17,229,pasc,5,1,0.5,0.05,2.6041666666666665,2,med,1.446134818843969,1.1897944036823633,-0.19111285752577697,-0.38814575884426894,1
