year;sample_number;size;ecto-mites_xs;ecto-mites_s;ecto-mites_m;ecto-mites_l;tracheal-mites;parasite_apicystis;parasite_nosema;parasite_crithidia;parasitoid_braconidae_larvae;parasitoid_conopidae_ventral_egg;parasitoid_conopidae_ventral_larvae;parasitoid_conopidae_dorsal_egg;parasitoid_conopidae_dorsal_larvae;parasitoid_conopidae_dead_larvae;nematode;ovary_development;fatbody_look;comment;dissector
2012;1598;3.5;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1604;lost;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1607;3.1;0;0;0;1;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1608;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1609;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1610;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1612;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1613;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1614;3.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1616;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1620;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1622;3.3;0;0;1;3;3;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1623;3.3;13;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1624;3.5;5;0;0;2;1;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1626;3.8;>20;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1627;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1629;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1630;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1631;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1633;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1634;3.3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1635;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1637;3.3;4;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1638;3.1;2;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1639;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1641;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1640;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1642;3.1;7;0;1;3;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1643;3.8;0;0;0;3;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1645;3.4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1647;3.4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;milchig-wei§, aufgelšst;;S
2012;1648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1650;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1651;3.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1652;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1653;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1654;3.5;0;2;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1655;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;1;0;0;0;wei§lich, teils aufgelšst;;S
2012;1656;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1657;3.7;0;0;0;3;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1658;3.1;1;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb;;S
2012;1659;3.6;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1660;3;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1661;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1663;3.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1767;4.1;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, nicht aufgelšst;;S
2012;1768;3.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;1;0;0;1;normal;;S
2012;1769;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1770;3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1772;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;wei§lich, vergrš§ert, nicht aufgelšst;;S
2012;1773;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;NachzŸgler;S
2012;1774;3.3;0;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1775;3;0;0;0;4;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1776;3.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1664;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1665;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1666;3.4;>20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1668;2.8;1;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1669;3.4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1670;3;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1671;2.8;0;0;0;0;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1672;3.9;0;0;1;2;2;NA;NA;NA;0;0;0;0;0;0;0;2;normal;;S
2012;1674;3.1;0;0;0;0;1;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1675;3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1676;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1677;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1678;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1679;3.1;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1680;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1681;3.5;1;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1682;3.3;0;0;0;1;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1683;3.5;11;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1684;3.2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;normal;;S
2012;1777;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1778;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1779;3.5;0;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1685;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;1;0;0;0;normal;;S
2012;1686;3.9;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1687;3.5;1;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1688;3.9;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1689;lost;6;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1690;3.8;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1691;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1694;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;wei§lich, vergrš§ert, nicht aufgelšst;;S
2012;1692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1693;3.6;0;0;0;3;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1695;4;0;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1696;3.2;0;0;0;0;2;NA;NA;NA;0;0;0;0;1;0;0;0;normal;;S
2012;1697;4.1;0;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;wei§lich, vergrš§ert, nicht aufgelšst;;S
2012;1698;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1699;3.6;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1700;3.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1701;3.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1702;3.5;0;0;1;1;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1704;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1703;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, nicht aufgelšst;;S
2012;1705;4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1706;3.7;0;2;1;4;0;NA;NA;NA;0;0;0;0;0;0;0;0;wei§lich, vergrš§ert;;S
2012;1707;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1709;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1710;3.4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1712;3.4;0;0;0;1;3;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1713;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1714;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, nicht aufgelšst;;S
2012;1715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1719;3.5;0;0;0;0;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;NachzŸgler;S
2012;1718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1720;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1721;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1722;2.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1724;3.1;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1725;3.1;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1782;3.3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;braun gepunkted;;S
2012;1783;3.3;0;0;0;0;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1781;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1784;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1785;3.4;3;0;0;4;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1788;2.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1789;3.2;0;0;0;0;2;NA;NA;NA;0;0;0;0;0;0;0;0;wei§, teils aufgelšst;;S
2012;1790;2.5;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1728;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1729;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1731;3.4;0;0;0;0;0;NA;NA;NA;0;0;0;0;1;0;0;0;normal;;S
2012;1732;3.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1733;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1730;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1737;2.4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1740;3.1;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1742;3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;NachzŸgler;S
2012;1743;2.8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1745;3.1;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1746;2.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1748;3.3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1749;2.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;braun gepunkted;;S
2012;1747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1750;2.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1751;3.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1752;2.9;1;0;2;0;2;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1756;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1757;3;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1759;2.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1761;3.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;braun gepunkted;;S
2012;1763;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;braun gepunkted;;S
2012;1760;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1791;4.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, teils aufgelšst;;S
2012;1792;4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1793;3.9;5;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, teils aufgelšst;;S
2012;1794;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, teils aufgelšst;;S
2012;1795;3.6;4;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1796;4;0;1;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;vergrš§ert, teils aufgelšst;;S
2012;1797;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1798;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;wei§lich, vergrš§ert, nicht aufgelšst;;S
2012;1799;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1800;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb;;S
2012;1801;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1803;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1807;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1809;4;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, teils aufgelšst;;S
2012;1810;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1812;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1813;3.8;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;hellgelb, vergrš§ert, nicht aufgelšst;;S
2012;1811;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1814;4.2;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1764;2.7;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1765;3.8;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1766;3.4;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;vergrš§ert;;S
2012;1815;3.8;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1816;3.5;0;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1818;4.1;1;0;0;2;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1821;3.9;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1817;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1820;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1822;3.6;1;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1826;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1825;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1827;3.8;0;0;0;1;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1828;3.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1829;3.5;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;1;normal;;S
2012;1830;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1831;2.6;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;normal;;S
2012;1832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1833;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2012;1835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
